,1A,2A,3A,4A,5A,6A,1B,2B,3B,4B,5B,6B,1C,2C,3C,4C,5C,6C,1D,2D,3D,4D,5D,6D
?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-?-D-Galx2NAc,0.4716613018695726,0.08478677238876432,0.1504556110510189,0.099256847571229,0.2621379881917437,0.15392157600286865,0.10846903713612194,0.08818137265347004,0.21279096803359007,0.14459623799036295,0.23342830118705016,0.24000804351280955,0.340340831876206,0.08783179943200653,0.1927495825828872,0.12406638436194747,0.24786705511394805,0.18735986266454807,0.19822970494495126,0.13306294730453513,0.2330939200152717,0.12225806976353275,0.14725707558486248,0.2350607320147569
?-D-Glcx2NAc-(1-?)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.42221408546149103,0.1368041305712267,0.13843831743883886,0.13166365191956994,0.14554822449761914,0.22290430085686114,0.10604442485576897,0.10465747586882873,0.11672593808268895,0.14612730167691354,0.14570545974120055,0.19656853364815466,0.3531695914909808,0.1399734799681486,0.16561425659761847,0.1173289911197202,0.21638987318287264,0.2403577571949538,0.15628620944615434,0.1538387452579891,0.22131742360015505,0.0700324796798664,0.1460661016252082,0.23066267267016075
?-L-Fucx-(1-?)-b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.17561467458725674,0.010002715588014731,0.005219219050984475,0.01008410700329205,0.02896342851749338,0.020586487320108024,0.027136651045382886,0.025267307323517525,0.03386339746649508,0.041207268411420736,0.06730235713854475,0.06768356561138804,-0.16691702075613574,0.008291354674668242,0.013055978884193,0.04491240628356971,0.01906063785750729,0.034806195287311326,-0.01904136032704416,0.0419586272685788,0.04370497841209598,-0.0531820868329872,0.0382838150922962,0.07220417840876643
?-L-Fucx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.6791068022712492,0.16879447674575448,0.2311076013462557,0.16469104516495758,0.2575842503595381,0.2796459710969177,0.08298543742933563,0.18144083867805932,0.2351189454588553,0.10764137549545864,0.2621199009881064,0.2532603795370439,0.5161763773249861,0.19414132853056465,0.2732028925684757,0.16170706990311629,0.3244421612908024,0.2907674916599512,0.12093786172741187,0.1452050941217028,0.22963466192050944,0.13795242458912396,0.14921447127610715,0.27963984804737424
?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.6791068022712492,0.16879447674575448,0.2311076013462557,0.16469104516495758,0.2575842503595381,0.2796459710969177,0.08298543742933563,0.18144083867805932,0.2351189454588553,0.10764137549545864,0.2621199009881064,0.2532603795370439,0.5161763773249861,0.19414132853056465,0.2732028925684757,0.16170706990311629,0.3244421612908024,0.2907674916599512,0.12093786172741187,0.1452050941217028,0.22963466192050944,0.13795242458912396,0.14921447127610715,0.27963984804737424
?-L-Fucx-(1-?)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.06307143286534814,0.0163399268769479,-0.016744163998431368,0.008593139402695219,0.01690844254714567,0.02445327134442211,0.05440994337605684,-0.014757835971958844,0.006518668391161551,0.042679824949651536,0.02772850501815504,0.07015370244840638,0.023680658108120343,0.013930706164198637,-0.011831222085900085,0.020541191631437708,-0.00015227506828311614,0.03451685722236838,0.03810268815404573,0.04284339497023895,0.020429203465293727,0.0068820049559978926,0.030186048982445562,0.07856510339297408
a-L-Fucx-(1-2)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.457528841477077,0.0834897643912677,0.14314956625914127,0.08826535596712698,0.2243668027544317,0.14189179023072807,0.06712939775610352,0.10534699878545103,0.17505522895648842,0.09129014720626463,0.17140930953291333,0.19189616084430933,0.34139358743216425,0.09772683000181126,0.1648622630649057,0.12427778338241467,0.2180859023916812,0.14553842775490927,0.1094571365313046,0.10229672700922528,0.17151716083971055,0.123832710670578,0.08991424987490489,0.2159873315122864
b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.2705005383013723,0.058080133225668976,0.03506018073613126,0.05355012374772047,0.08270415855618359,0.010248106103349952,0.09495028260602667,0.06149496068696601,0.040601621603767284,0.08940576113051002,0.017393923015665374,0.08154435445944673,0.2507950025820596,0.0590190322238892,-0.0009562386897458943,0.057192813649989085,0.09187612510709572,0.02172314283287517,0.1285848269316941,0.08790730844874807,0.10031216839126604,0.1045769779257468,0.047634674307178736,0.07371130154865918
?-L-Fucx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-L-Fucx-(1-?)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.03650612351967122,-0.0015433891617465374,-0.015162076440092903,-0.010028228098429771,0.01016725465081524,0.028468006249043942,0.036888010138166935,-0.013431633674969645,0.002843214529279604,0.017088646307951986,0.011722444708297272,0.0567067653078103,0.028538554227782963,0.0029006284837445185,-0.016815946547756946,0.001921348411440285,0.0003675605096489008,0.029638161688187486,0.00961963674419342,0.01867375805750111,-0.009594546036415906,0.017687598618393585,-0.004360764005511039,0.05841724668072356
b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-D-Glcx2NAc-(1-4)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.1808255411704912,0.04464354760102079,0.0004411745693834545,0.05464290789380198,-0.02750043674485572,0.009398015452090241,0.04713251071170075,0.026119196266859872,-0.03928882072658055,0.04761494090208143,-0.04949229092937207,0.010606409512102571,-0.04455457205758445,0.04230047606191197,-0.006033801859345074,0.032361793454538795,-0.001773041887020649,-0.004475417658460928,0.03163732912371451,0.049199199237456366,0.04290911745054996,-0.07876132586499515,0.01041031194949585,0.012820642250791063
b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.12171349251023318,0.04271565995083169,0.05314025796053451,0.02797275773867325,0.009308668081361215,0.03898756460312802,0.07002095337604143,0.035737572180435134,0.0423470574024936,0.05939995220649829,0.0070054364544312395,0.05265906208748617,0.1849841905469436,0.042133871480371406,0.023738143425805446,-0.0061969823170042355,0.0675786251311622,0.06551884391834176,0.07895384394928959,0.03087705512618737,0.07592962736301931,0.033593423813732565,0.04080156831563723,0.048155829321549416
a-L-Fucx-(1-4)-[b-D-Galx-(1-3)]b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.026557111862850646,0.02842914922965423,0.015601634985412682,0.04671624470075554,0.04135042337342552,0.04453572261466818,0.008027418666329682,-0.011464916579659505,-0.05985776155468784,-0.05004374739044819,0.04016392735677917,0.0031382673365269553,0.05470342553249317,0.03178729977546828,0.003259352785661134,-0.0030351221475707077,0.01801046497279614,0.04494062354769901,0.05964409693164125,0.0005320071882120667,-0.06241894008724996,-0.05748306881462724,0.009064682738246198,-0.005577076729153386
b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.2735226769699917,0.027770933856548625,0.06992536123524566,0.021592941051085914,0.05923170991199692,0.030618309297584374,-0.09094915865440184,0.034028680403145065,0.06342505668618488,-0.053618002269621434,0.07482671481182276,-0.010136123480895038,0.15981590367558454,0.021145966118608785,0.06832214745929023,0.0411949266262896,0.05775075721840705,0.05145936181276168,0.048021837397600485,-0.03902073987218069,-0.015108725555699044,-0.006530638803186157,0.07264941153890972,-0.01248244093375293
a-L-Fucx-(1-2)-b-D-Galx-(1-3)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,-0.016143576179207902,0.049197103132997286,0.03289847921362113,0.06632196906899088,0.15026506893945096,0.08347313437701391,0.07416128705816963,0.014995205727557488,-0.002954611545005365,0.022707991962485508,0.12731538047993735,0.08490446706862606,-0.035034472761535464,0.060272411306555834,0.04534385314916039,0.0757285028234696,0.08818826799361842,0.089480731396909,0.03317541389984653,0.044719943313716835,0.010831148341745787,0.07651757101879919,0.02137284168100405,0.08117552720465436
b-D-Glcx2NAc-(1-6)-[a-D-Neux5Ac-(2-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.16364908215517288,0.034648025623641096,0.05193362665965669,0.03622137223787985,0.07872170783383656,0.058735245661152326,-0.008868327628816517,0.04091538641835889,0.06093805354440044,0.033375668700613204,0.06300364826053581,0.04725563775650859,0.06024805892531958,0.04082666630213014,0.0654155817630499,0.04718710029996352,0.07893799516745441,0.06469709619213153,0.05226199474150015,0.03320840846533507,0.05970360846447964,-0.0015258400524880305,0.03692447682827355,0.04478102726666995
a-D-Neux5Ac-(2-6)-[a-D-Galx2NAc-(1-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.11924605017952487,0.033198513080681745,0.04502781716088272,0.036317587570755296,0.07822493643395959,0.05716170028160818,0.011136778440265413,0.04065543031258659,0.04983073482523297,0.03297295716023017,0.06808505133151445,0.04455068223908043,0.0910153383404151,0.039613443195527134,0.06509421700548032,0.040490263224732335,0.03724613164442195,0.0407352087135643,0.05607343811572575,0.0364302623422228,0.045414605662824466,0.07861275437445438,0.03338582758124328,0.05076625313322971
b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.1292551767104048,0.05239825986558741,0.05597907356572475,0.052922133671221866,0.018439326411099844,0.06435048309723881,0.04978468723785806,0.03127783341501355,0.031430149861368994,0.04846215480307594,0.025424264813691456,-0.00232418599974702,0.22267863775967814,0.042772949567511584,0.03421177794695054,0.010696182093134188,0.07107745112539149,0.09239828109710918,0.09460484023944554,0.031190450165220325,0.07673671740338782,-0.09425830834548836,0.07080725757253803,-0.010260696247623944
b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[?-L-Fucx-(1-?)-b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.011509265888087962,0.015408713980242753,-0.006900422751895054,0.019379988394950632,-0.003482367513137532,0.015313543022360638,-0.01097445270285195,0.008107647397242766,-0.016043113235714137,0.014296259683597894,-0.00025514824472382347,0.019530816708451845,0.015697110811129122,0.01205362787884173,-0.008194087174118283,0.027370343201493667,0.002921230907638171,0.02192823449227385,0.02147680804243916,0.019411382966444568,0.017636671925618592,-0.07014417941363063,0.02199874562167127,0.01701030035738289
?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.13602356503063126,0.020199658663175368,0.045119391857824334,0.04253457831039957,0.08522941317222482,0.038185119150611464,0.032184673265516106,0.03313801112271208,0.0566311340410498,0.04297995902220116,0.07677446620112291,0.0699007209971361,0.12801580039319782,0.02258560057961306,0.04147033660458852,0.039511845695951404,0.09891753429908397,0.05561643854535462,0.07157174175914849,0.03201980045144173,0.07912289665317307,0.02452839396387653,0.04969103222312854,0.06603939576620989
b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.28740921287769905,0.14787078117216296,0.15326964762056616,0.16759970868957688,0.16142586639002016,0.17435008187451248,0.2508775093067612,0.15686433274381545,0.12008339232409795,0.1817695525000977,0.22382394627368554,0.12474061292864945,0.17414316388378015,0.12860122210868427,0.1856631326065253,0.1732503689343815,0.18988613500497514,0.19657103318548785,0.17463281823056234,0.1567365028018281,0.25830179833697353,0.09764942550549552,0.2346745642234849,0.15892361121126553
?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.014826513938453285,0.08901265895631502,0.10241013828856584,0.1138227387916539,0.0800787217078338,0.09480767639381008,0.16328839067900958,0.12004432038524647,0.08403285693838253,0.15640252462144155,0.15105566687845162,0.11598031934043194,-0.003553276497821101,0.06404835463024032,0.12608567727265585,0.13377907940542622,0.0945610671156739,0.11620134338489632,0.12858893788756767,0.13454660528200588,0.2154298772100232,0.05228632003600419,0.18876080444721668,0.15577451707159487
?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-L-Fucx-(1-?)-b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.28067088199450224,0.0319493425939081,0.0443523191022663,0.05245215877602258,0.006819843367977625,0.02892188945812361,0.07473353665145632,0.06298267669557439,0.03545857682540525,0.08655486735783614,0.058555444072942185,0.03290510276560618,-0.196564501662484,0.012469284950223676,0.04663716776240147,0.060606122054798435,0.013797521416963264,0.03749655591026516,0.029191897658340793,0.07396581548064482,0.10977126366438532,-0.0007114080131003192,0.09702153692190638,0.052345487428141255
?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-3)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.020701376630615945,0.0650507419310169,0.05260373797139421,0.07834518508869577,0.02406940227637214,0.05465280442147441,0.1243081250709533,0.06988174127975116,0.037107511720973776,0.10923360574616174,0.0968427740579639,0.0621095409684,0.06244960453717713,0.041722913512571375,0.06946977671576644,0.09000528751027205,0.042901312628591454,0.06466187843243681,0.13483347985954622,0.09313833027709473,0.1497776642393142,0.014451559729534828,0.17207988607777144,0.0984165832580974
?-L-Fucx-(1-?)-?-D-Glcx2NAc-(1-?)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.3323532787198811,0.08760379031344362,0.12416451555907965,0.0899465338796391,0.12094727682337865,0.1396317778429764,0.014654007313904588,0.09122328524855644,0.1290391942627946,0.06417930237444039,0.13041309578911955,0.10339805982686984,0.2483126013571668,0.09326866227627993,0.1543122151458496,0.08647081755656184,0.17267467656863006,0.15237550694583993,0.07964624637428372,0.08120753401673836,0.14165482934607465,0.10177689333759887,0.1005987428798607,0.12703101068110434
?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.3077936201723657,0.0934985945483222,0.10786799022628643,0.09437280925088226,0.14297908840792212,0.17038800745271201,0.05675596123291534,0.07880164496814476,0.1259919677570405,0.10297638020832338,0.14884126760522884,0.17021759648161178,0.20996946827690546,0.09942448796858604,0.14052423875830372,0.1087716398835429,0.1732960288587508,0.18827000006214895,0.08998823679340742,0.120274900955702,0.1478020481839773,0.08856379085038198,0.10751795885913264,0.19536354117691185
?-L-Fucx-(1-?)-b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-3)]b-D-Galx-(1-3)]?-D-Galx2NAc,-0.09095107195750424,-0.001798402658758491,-0.013041852868550443,-0.006657360917035741,0.00034939588458013284,0.0015096005075467508,0.0068767552112469115,0.0006609703607423678,0.008870311205697827,0.009309475080703771,0.02679487806070084,0.027602222344748847,-0.0709223841923589,-0.0025293993007733857,-0.008996784924136495,0.014115066970905503,-0.002537917804718603,0.008019981590088758,-0.004187302196953546,0.012885504562190956,0.0063612731529569,-0.03305878334047272,0.02352516296636484,0.029831663719724143
?-L-Fucx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.1264789625265735,0.02216351436653965,0.03676454744862119,0.02882019278592238,0.056358715316041814,0.04166447247988242,0.0458570208193032,0.0508235494662377,0.055795656423106584,0.05647839395598361,0.08100777088118857,0.08147300071678076,-0.13692526522735712,0.019796041816895583,0.04761911563275293,0.05788885886605968,0.04912183668236382,0.05955944654254824,-0.010431844168932095,0.054293779567102095,0.07201348612366587,0.004775976965996649,0.0402060813358101,0.08718959753322164
?-L-Fucx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-L-Fucx-(1-?)-b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.1264789625265735,0.02216351436653965,0.03676454744862119,0.02882019278592238,0.056358715316041814,0.04166447247988242,0.0458570208193032,0.0508235494662377,0.055795656423106584,0.05647839395598361,0.08100777088118857,0.08147300071678076,-0.13692526522735712,0.019796041816895583,0.04761911563275293,0.05788885886605968,0.04912183668236382,0.05955944654254824,-0.010431844168932095,0.054293779567102095,0.07201348612366587,0.004775976965996649,0.0402060813358101,0.08718959753322164
a-L-Fucx-(1-2)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.4543591481175847,0.10105584220095716,0.14599161391245882,0.101103811903465,0.18582562164731045,0.17100237975229501,0.05012115356066128,0.11343461677782282,0.15524987581175714,0.07880229028891511,0.15532418920356367,0.15123750093246366,0.3308660318725821,0.11727680966750847,0.1727442693522286,0.1283653380635342,0.19134149959437066,0.16943195134701025,0.0854902637882928,0.09564663715657447,0.15250492675833344,0.10970215211768597,0.08688112194887894,0.17969378719132825
?-L-Fucx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.28893394468338585,0.06797242689043595,0.02375070566384113,0.06662171683679513,0.0537233430396945,0.041453830548596825,0.0374479311944349,0.07633334043595921,0.026020918027987845,0.04776310835561859,0.05100808712126655,0.045554175329119116,0.1823749513032606,0.07852629276611449,0.01368656795293506,0.08690679635176995,0.05086512367098432,0.036958621894535935,0.06644479250537505,0.06499507358286204,0.03144984251216952,0.11013810641839683,0.032293387438394945,0.0429984395146054
?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.2326828175294973,0.06413895178302634,0.020553671391202788,0.058730949364090686,0.0482944595913724,0.0211889483200052,0.06056907499500438,0.06535296499115728,0.02442962461148671,0.06955132235653114,0.02600859023048151,0.06990072099713611,0.21743660364025108,0.0683018977543411,-0.010925687613459613,0.0492032487517572,0.06955995130698389,0.022794867598487163,0.10612138947959407,0.07427462425081388,0.06804260312505266,0.08938364520694274,0.03946493567026986,0.059613570742485314
?-L-Fucx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-D-Galx2NAc-(1-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.2039260477749299,0.06905146848569102,0.10271987623410367,0.07148799232645718,0.11714697561431987,0.11760214252935815,0.016227950539964238,0.07971703138650363,0.11494617645934944,0.06903083668641344,0.1069538318235265,0.1049354086461276,0.17471031102494175,0.08146964037333095,0.13314498978060071,0.09215375045689053,0.1184595013954172,0.10847760530282786,0.03524263742485025,0.0688704707728551,0.11703507402770218,0.10801038915970353,0.055534515967619213,0.1218678519817588
?-L-Fucx-(1-?)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-L-Fucx-(1-?)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.03650612351967122,-0.0015433891617465374,-0.015162076440092903,-0.010028228098429771,0.01016725465081524,0.028468006249043942,0.036888010138166935,-0.013431633674969645,0.002843214529279604,0.017088646307951986,0.011722444708297272,0.0567067653078103,0.028538554227782963,0.0029006284837445185,-0.016815946547756946,0.001921348411440285,0.0003675605096489008,0.029638161688187486,0.00961963674419342,0.01867375805750111,-0.009594546036415906,0.017687598618393585,-0.004360764005511039,0.05841724668072356
b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-D-Galx2NAc-(1-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,-0.06797899258401054,0.10790415952550947,0.05767751485664786,0.11101769177936202,0.09275301602336147,0.0764705439827875,0.061950898519188585,0.12784726513392008,0.0470898501127247,0.11397496425935072,0.06077343698341463,0.06782108373361699,-0.06942388359893817,0.12815737041581082,0.07402815726591434,0.15208562623537875,0.08394819497159718,0.05732898842854905,-0.026489237811162653,0.11465672159742805,0.07724132413297477,0.3253390303812431,0.03570865521046823,0.07738103822756552
a-L-Fucx-(1-2)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.6501232354918215,0.08795879499828256,-0.005809606508913987,0.09175094143002634,0.01897004385663508,0.006149992100927581,0.05258583358632518,0.11169291086914836,0.016054771062941262,0.13604545625507894,0.0021712756262272253,0.09740953480603133,-0.4745698832184241,0.10814516983414724,0.006718665864921104,0.14598445786290282,-0.009409549047011872,-0.034040381650028005,-0.17823695197287706,0.13147036544154686,0.015612630467859575,0.3635967314272081,-0.037213652160204,0.09498048672145194
a-D-Neux5Ac-(2-3)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.07358607083718159,0.013905249357520657,0.029573240365264517,0.007667621912227938,0.0074929686148109045,0.007817574056938515,-0.021983836260590344,0.0034774456116426268,0.02411874921876366,-0.04464741274931546,0.0184784827376041,-0.04879687859809355,0.047437419027514784,0.010068897402335537,0.016461017026619,0.0056880024212031645,0.009276527148281779,0.015923951736477246,0.028794309497423894,-0.03274748844451341,-0.02916612860663977,-0.020802177602576688,0.03461107417283004,-0.046713606221173584
?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.006104392211298325,0.00964303505626303,0.011400511094543864,0.03881548563579094,0.0588533356957573,0.0053212164070003285,0.09281847307986887,0.009134260936268145,-0.0056009383255603605,0.044852947601529816,0.03596080922961041,0.06970611988077438,0.05889270409596201,0.007868862543530784,-0.0016175359464334945,0.05020853474117304,0.052626788685087265,0.005746019184701959,0.07276391896248867,0.03307846418085799,0.06970450679078544,0.10286135677220302,0.015271884789120498,0.06791428579669849
a-D-Neux5Ac-(2-?)-b-D-Galx-(1-4)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.1459698441931764,0.007305111599876992,0.031437054785370434,0.01826981147715701,0.07511183566139727,0.012425366303810857,0.012015186702850922,0.020570624960047745,0.03886590066106356,-0.006066127514430177,0.05247429111911612,0.023099152512138243,0.09804578852478324,0.005143382466021208,0.015461215558624787,0.031233318107872287,0.05348880559462098,0.03742059603641379,0.031695469785355236,0.011870792576053715,0.016338309686764852,0.013002716580903684,0.033060237577884566,0.02447452601337807
a-L-Fucx-(1-2)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.1999366061328101,0.01386568449902797,0.04035212086998115,0.013925319138857976,0.05173874129718602,0.022800735240645856,-0.06896532239381148,0.030551234791502437,0.03930630746742122,-0.008970589520305964,0.05634823207421865,0.03866075511719851,0.11237848464806977,0.011077068716273248,0.05186113043267122,0.03550692420508643,0.04847423007012528,0.03553541007628444,0.01922752790017659,-0.00627325142766728,0.014057403050940722,0.014271538799390531,0.038038337366079686,0.034231165287420665
a-D-Glcx2NAc-(1-4)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-D-Glcx2NAc-(1-4)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.0720476765601176,0.00860715512481814,-0.00422536425182395,0.006960809274565999,-0.03579900297980044,0.0009779803952545377,-0.002279238281340297,-0.0005199122115446083,-0.030009837910865544,0.010288140107144059,-0.0305437604395162,-0.009692432935590271,0.005182239053425984,0.005079303780813302,-0.015781866172288647,-0.014774611636679596,-0.003025373052038691,-0.0009536416889885117,0.013025857325165448,0.006191462966261114,0.0060145753443116325,-0.039587253216789665,0.002733242396616605,-0.011061851179882723
b-D-Galx2NAc-(1-4)-b-D-Glcx2NAc-(1-6)-[a-D-Galx2NAc-(1-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,-0.05761737429160085,0.03596805317516983,0.005968515541842093,0.03700589725978734,-0.015451246440839903,0.0010344023411346071,0.00033389787759098333,0.042615755044640026,0.011223896991438621,0.037991654753116916,0.02670791203925976,-0.011022855901116685,-0.04077298712594108,0.04271912347193695,0.005384645049054546,0.050695208745126265,-0.011498517943516449,-0.0029596729029723106,-0.002676819553115605,0.03821890719914268,0.013053804131178105,0.10844634346041436,0.02707537922667233,-0.0107467254324506
a-L-Fucx-(1-2)-b-D-Galx-(1-4)-b-D-GlcxS(2NAc)-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.06967860402332457,-0.008271213508162055,0.0021223782702940288,0.01891001349975133,0.047035972045017416,0.04125698064852636,0.04655563791703202,0.011736378939293862,5.181256545384245e-05,0.029462528261042162,0.007862878302193265,0.04109975577559896,0.06309285448961285,-0.004694404478331151,0.011540565516276054,0.012572411768791312,0.04566501760352297,0.038905266298054124,0.023549904361548,0.019258507337647997,0.0051513399098305,0.02758874977632942,0.025901541582984324,0.04188936995041638
a-L-Fucx-(1-2)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)]b-D-GalxS-(1-3)-?-D-Galx2NAc,-0.00017214713935174305,-0.004661100010970258,0.0079131311651318,0.033545845865997216,0.07451570998154491,0.04930024248898515,0.04919599959521303,0.023792376041422533,0.011372858117118415,0.031008788609494024,0.03978875162791766,0.04492691106404646,0.02765068809625193,-0.00044342450163870544,0.021495731561875567,0.008805757759028431,0.0585646412040582,0.05759830070856752,0.04695298887046788,0.030899986470506857,0.014246893756070729,0.05420148246151511,0.02453063630568446,0.038507356780035036
b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.12517556275719602,0.0266019721283556,0.04567422678635298,0.00578772233143074,0.017362160425699963,0.02975317279408997,0.037442794304010416,0.029473056188873036,0.05146930720771073,0.035556389683442116,0.009451265966530295,0.022975905138442474,0.13261820850358313,0.028732882447224783,0.015268396704083044,-0.012893819392235413,0.05958855976665156,0.05530569360687175,0.05200946459497981,0.014783073304628387,0.05003256432858532,0.03447509258606573,0.022041586411586888,0.01726341051149885
a-L-Fucx-(1-2)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-D-Glcx2NAc-(1-4)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.1053157943634108,0.01992270465372656,-0.0027994923529741297,0.025497063211993482,0.016352058579283468,-0.0008143567522023361,0.016833589921010042,0.0203745924868424,-0.00015673301049787337,0.013483238271881193,-0.016502700977756815,-0.009384314501350851,-0.10210279315437087,0.02382018324795204,0.0012783175912211716,0.04043956801598722,-0.0067377341994925895,-0.013734926280942429,-0.008332907555760709,0.026913754449636274,0.010997479071804348,-0.03829240387587232,-0.011082912351171094,-0.00700992537937679
