,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
985,0.04952930757371995,0.027260951483749414,0.05973175851150876,0.01109963861641714,0.0,0.01186365878352068,0.046300468637346784,0.08303615586849572,0.048468398604110126,0.0007680260225287634,0.0,0.022320444853465373,0.0,0.020201148184918204,0.0,0.010851834681227357,0.0,0.0,0.02899351499113037,0.0,0.0,0.0,0.05434391420139639,0.05489112654040496,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
986,0.05687670154492079,0.027260951483749414,0.06602867409014905,0.01109963861641714,0.0,0.01186365878352068,0.04774242970439797,0.08631595387458678,0.05370298565335402,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.004052267380964646,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
987,0.05687670154492079,0.027260951483749414,0.06602867409014905,0.01109963861641714,0.0,0.01186365878352068,0.04774242970439797,0.08631595387458678,0.05370298565335402,0.0007680260225287634,0.0,0.022320444853465373,0.0,0.020201148184918204,0.0,0.010851834681227357,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
988,0.05687670154492079,0.027260951483749414,0.06602867409014905,0.01109963861641714,0.0,0.01186365878352068,0.04774242970439797,0.08631595387458678,0.05370298565335402,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.004052267380964646,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
989,0.05687670154492079,0.027260951483749414,0.06602867409014905,0.01109963861641714,0.0,0.01186365878352068,0.04774242970439797,0.08631595387458678,0.05370298565335402,0.0007680260225287634,0.0,0.022320444853465373,0.0,0.020201148184918204,0.0,0.010851834681227357,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
990,0.04952930757371995,0.027260951483749414,0.05973175851150876,0.01109963861641714,0.0,0.01186365878352068,0.046300468637346784,0.08303615586849572,0.048468398604110126,0.0007680260225287634,0.0,0.036798921567356674,0.0,0.020201148184918204,0.020594193112761644,0.010851834681227357,0.04256200981954983,0.0,0.02899351499113037,0.0,0.0,0.0,0.05434391420139639,0.05489112654040496,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
991,0.04952930757371995,0.027260951483749414,0.05973175851150876,0.01109963861641714,0.0,0.01186365878352068,0.046300468637346784,0.08303615586849572,0.048468398604110126,0.0007680260225287634,0.0,0.036798921567356674,0.0,0.020201148184918204,0.020594193112761644,0.010851834681227357,0.04256200981954983,0.0,0.02899351499113037,0.0,0.0,0.0,0.05434391420139639,0.05489112654040496,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
992,0.05687670154492079,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.04774242970439797,0.08631595387458678,0.05370298565335402,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.004052267380964646,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
993,0.05687670154492079,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.04774242970439797,0.08631595387458678,0.05370298565335402,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.004052267380964646,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
994,0.04952930757371995,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.046300468637346784,0.08303615586849572,0.048468398604110126,0.0007680260225287634,0.0,0.036798921567356674,0.0,0.020201148184918204,0.020594193112761644,0.010851834681227357,0.04256200981954983,0.0,0.02899351499113037,0.0,0.0,0.0,0.05434391420139639,0.05489112654040496,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
995,0.05687670154492079,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.04774242970439797,0.08631595387458678,0.05370298565335402,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.004052267380964646,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
996,0.04952930757371995,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.046300468637346784,0.08303615586849572,0.048468398604110126,0.0007680260225287634,0.0,0.036798921567356674,0.0,0.020201148184918204,0.020594193112761644,0.010851834681227357,0.04256200981954983,0.0,0.02899351499113037,0.0,0.0,0.0,0.05434391420139639,0.05489112654040496,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
997,0.05687670154492079,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.04774242970439797,0.08631595387458678,0.05370298565335402,0.0007680260225287634,0.0,0.022320444853465373,0.0,0.020201148184918204,0.0,0.010851834681227357,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.0
1008,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.02002167952560097,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.02002167952560097,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,0.00734739397120084,0.0,0.0,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1025,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1026,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.02002167952560097,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1027,0.00734739397120084,0.0,0.0,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.02002167952560097,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1028,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1029,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1030,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1031,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.02002167952560097,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1032,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.02002167952560097,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1045,0.00734739397120084,0.0,0.0,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,0.00734739397120084,0.0,0.0,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,0.00734739397120084,0.0,0.0,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,0.00734739397120084,0.0,0.0,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1059,0.00734739397120084,0.0,0.0,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1060,0.00734739397120084,0.0,0.0,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1061,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1062,0.00734739397120084,0.0,0.0,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1063,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1064,0.00734739397120084,0.0,0.0,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1065,0.00734739397120084,0.0,0.006296915578640292,0.0,0.0,0.0,0.0014419610670511893,0.0032797980060910534,0.005234587049243893,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962316,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068856
1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025505324236434358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,0.627939777610129,0.5493699952896844,0.0,0.0,0.0,0.11635211962306276,0.4298846431146358,0.4850456829007992,0.7520356727413726,0.024079874706342992,0.0,0.10035126832492969,0.637847894596955,0.3897785643372038,0.0,0.018218032589845296,0.0,0.0,0.09963067438276092,0.0,0.0,0.0,0.6809184481393509,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126714,0.0,0.0,0.0,0.0,0.5952387806212038
1109,0.802177977498606,0.739195713612812,0.0,0.0,0.0,0.11635211962306276,0.5192411679884642,0.5833615326548143,0.7520356727413726,0.03401903499789169,0.0,0.22997057641706314,0.7238865474427613,0.5484525402512195,0.0,0.04847267295111523,0.0,0.0,0.20882891790502223,0.0,0.0,0.0,0.6809184481393509,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126714,0.0,0.0,0.0,0.0,0.5952387806212038
1110,0.627939777610129,0.5493699952896844,0.0,0.0,0.0,0.15768022637003196,0.39698990627253056,0.4235364552151392,0.7520356727413726,0.06999578338654297,0.003842285773227778,0.10035126832492969,0.637847894596955,0.3897785643372038,0.0,0.015161661429626196,0.0,0.0,0.07566813039811557,0.0,0.0,0.0,0.6809184481393509,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126714,0.0,0.0,0.0,0.0,0.5952387806212038
1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020968625303184413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020968625303184413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020968625303184413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003677333541976371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,0.627939777610129,0.5493699952896844,0.0,0.0,0.0,0.15768022637003196,0.4298846431146358,0.4850456829007992,0.7520356727413726,0.06999578338654297,0.003842285773227778,0.10035126832492969,0.637847894596955,0.3897785643372038,0.0,0.018218032589845296,0.0,0.0,0.09963067438276092,0.0,0.0,0.0,0.6809184481393509,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126714,0.0,0.0,0.0,0.0,0.0
1118,0.627939777610129,0.5493699952896844,0.0,0.0,0.0,0.15768022637003196,0.39698990627253056,0.4235364552151392,0.7520356727413726,0.06999578338654297,0.003842285773227778,0.10035126832492969,0.637847894596955,0.3897785643372038,0.0,0.015161661429626196,0.0,0.0,0.07566813039811557,0.0,0.0,0.0,0.6809184481393509,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126714,0.0,0.0,0.0,0.0,0.0
1119,0.802177977498606,0.739195713612812,0.0,0.0,0.0,0.15768022637003196,0.5192411679884642,0.5833615326548143,0.7520356727413726,0.07993494367809169,0.003842285773227778,0.22997057641706314,0.7238865474427613,0.5484525402512195,0.0,0.04847267295111523,0.0,0.0,0.20882891790502223,0.0,0.0,0.0,0.6809184481393509,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126714,0.0,0.0,0.0,0.0,0.0
1120,0.802177977498606,0.739195713612812,0.0,0.0,0.0,0.11635211962306276,0.5521359048305694,0.6448707603404743,0.7520356727413726,0.03401903499789169,0.0,0.24733956370140903,0.7238865474427613,0.5484525402512195,0.0,0.05832861141159704,0.0,0.0,0.2327914618896676,0.0,0.0,0.0,0.6809184481393509,0.6959176996619288,0.0,0.0,0.6625818237174608,0.0,0.7247376082126714,0.0,0.0,0.0,0.0,0.0
1126,0.05687670154492079,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.014847692862292717,0.024806726188926778,0.05370298565335402,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.0009958962207455486,0.0,0.0,0.010178265042021696,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
1127,0.04952930757371995,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.046300468637346784,0.08303615586849572,0.048468398604110126,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.004052267380964646,0.0,0.0,0.02899351499113037,0.0,0.0,0.0,0.05434391420139639,0.05489112654040496,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170904
1128,0.05687670154492079,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.014847692862292717,0.024806726188926778,0.05370298565335402,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.0009958962207455486,0.0,0.0,0.010178265042021696,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
1129,0.04952930757371995,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.046300468637346784,0.08303615586849572,0.048468398604110126,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.004052267380964646,0.0,0.0,0.02899351499113037,0.0,0.0,0.0,0.05434391420139639,0.05489112654040496,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170904
1130,0.04952930757371995,0.027260951483749414,0.05973175851150876,0.01109963861641714,0.0,0.01186365878352068,0.046300468637346784,0.08303615586849572,0.048468398604110126,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.004052267380964646,0.0,0.0,0.02899351499113037,0.0,0.0,0.0,0.05434391420139639,0.05489112654040496,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170904
1131,0.05687670154492079,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.04774242970439797,0.08631595387458678,0.05370298565335402,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.004052267380964646,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
1132,0.05687670154492079,0.027260951483749414,0.06602867409014905,0.01109963861641714,0.0,0.01186365878352068,0.04774242970439797,0.08631595387458678,0.05370298565335402,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.004052267380964646,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
1133,0.04952930757371995,0.027260951483749414,0.05973175851150876,0.01109963861641714,0.0,0.01186365878352068,0.046300468637346784,0.08303615586849572,0.048468398604110126,0.0007680260225287634,0.0,0.022320444853465373,0.0,0.020201148184918204,0.0,0.010851834681227357,0.0,0.0,0.02899351499113037,0.0,0.0,0.0,0.05434391420139639,0.05489112654040496,0.0,0.0,0.0,0.5818689631095078,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170904
1134,0.04952930757371995,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.046300468637346784,0.08303615586849572,0.048468398604110126,0.0007680260225287634,0.0,0.022320444853465373,0.0,0.020201148184918204,0.0,0.010851834681227357,0.0,0.0,0.02899351499113037,0.0,0.0,0.0,0.05434391420139639,0.05489112654040496,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170904
1146,0.05687670154492079,0.027260951483749414,0.0,0.0,0.0,0.01186365878352068,0.04774242970439797,0.08631595387458678,0.05370298565335402,0.0007680260225287634,0.0,0.004951457569119497,0.0,0.020201148184918204,0.0,0.004052267380964646,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.05434391420139639,0.06303391617288888,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377789
