Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS
sample_240,5.006019955216434,4.997196354610121,4.557310568304459,4.707126692439952,4.663392825198692,3.8885652869990426,4.364263059898237,4.691858392468842,3.4950459416645767,3.407574324043926
sample_241,5.0197744350715485,5.092033466490667,4.799112432315139,4.371398743928492,4.469969232537915,3.8599787919458524,4.4160783890951745,4.9437473016573295,3.3452694528738816,3.3244992300058422
sample_242,4.979721743537538,5.119720701449859,4.770616509599794,4.384262249063698,4.477138497648158,3.911760416027453,4.415884390578293,4.854547135688038,3.324020429358499,3.317038355957835
sample_243,5.16015942765913,5.047939417033802,4.60771844397335,4.811924282505334,4.6950654183001665,3.9271248127921976,4.3152203917058864,4.616181938048507,3.3597168041125665,3.2454825912328356
sample_244,4.986352002591467,4.991514309562024,4.651107003925974,4.7517415634093805,4.741705334828101,4.054217950952394,4.265903587126523,4.710403480299356,3.4427974604965854,3.3778773465704552
sample_245,4.566151682904084,4.817448053184105,4.664882189303847,4.389369880944939,4.632023699061731,4.185969253181392,4.170898870345366,4.924123323122415,3.5378220884060867,3.755899147033482
sample_246,4.793004265366279,4.962749900307981,4.79815820066154,4.546591222680952,4.564308559614582,4.053716519846832,4.290174223221805,4.887360045768584,3.369109827587596,3.416216631280252
sample_247,5.18107906186422,5.1428062280301035,4.708644358257628,4.704244636365684,4.592826748523206,3.8263674511999435,4.361290215500118,4.669572999309928,3.2865355258122344,3.184805789955904
sample_248,4.902237128537202,5.0346651577870345,4.8211132748282095,4.540409601630863,4.616220111463697,4.004040813073553,4.275188668897492,4.883508090170374,3.2527039094005397,3.405598592988569
sample_249,5.155533011275212,5.064258033315984,4.596455901877762,4.69315988559195,4.663326395758362,3.9030572531899193,4.30867715341539,4.618133362792505,3.3640668186075473,3.3020316326661625
sample_250,5.05399517197041,5.159500325541466,4.903912903192229,4.441294304757959,4.483637338558006,3.893698077707822,4.416047783748768,4.953459694471178,3.2186083881012384,3.3349754078219633
sample_251,4.965139205694544,4.978995137881266,4.740121786025814,4.576550418659286,4.570158306669727,3.92297910925712,4.23569559628287,4.832809833765167,3.3777498490227766,3.4404400429225874
sample_252,4.7954944158171875,4.9537077589563205,4.757270020001466,4.550485073613596,4.538915595489556,4.030421198691214,4.156018910431248,4.859838928474544,3.417925017726248,3.4797889790698138
sample_253,4.919357915543877,4.926957020010858,4.610052418673986,4.715498286608692,4.677505017851589,4.026312857933395,4.206217086889194,4.7234800317024215,3.4799104618594114,3.4770640188866015
sample_254,5.045555606215523,5.051950306422635,4.66091483499462,4.706074142671423,4.621642030608717,3.915095433555193,4.2905480991576495,4.711414663065843,3.425656322633953,3.366102065356379
sample_255,5.078120301501164,5.0539548574423865,4.674769942392656,4.588172211996626,4.591212556600379,3.9232886972919987,4.32978683642881,4.774252851349769,3.4216354083466993,3.406266294875251
sample_256,4.995700862150823,5.005390977808294,4.715364275731021,4.624784088067743,4.586101892476015,3.9467509316965095,4.231963718841712,4.779845791470745,3.349476733456689,3.3311899745769495
sample_257,4.909254502207921,5.071787987587262,4.772032789195023,4.514213431486675,4.631723830753464,3.9493905159176217,4.315273169188455,4.795419240847803,3.297830361073655,3.3156031049954833
sample_258,4.85392042332558,4.889223576053922,4.600698163387218,4.673929555181514,4.586810624793891,3.9676723001779277,4.216484179221938,4.77864224706876,3.391556206451201,3.4761459219226825
sample_259,4.9421537387678445,4.917160661530083,4.512742304006634,4.652572669499291,4.607041570049434,3.9644155344454894,4.342820012145895,4.781970587038725,3.564668761762251,3.5207385818599826
sample_260,5.26544789286181,5.140226596398453,4.721540533308475,4.829752527511705,4.5797333652984875,3.780773500251702,4.285435389674873,4.670188648186578,3.3614071892715005,2.9882256819803144
sample_261,5.292433562922463,5.178921818819892,4.675450552868193,4.896350693623463,4.737414759005602,3.8715924254706784,4.379491986145224,4.606730050450402,3.3065494301267053,3.1954284726885485
sample_262,4.8562188808137945,4.999258610115657,4.70548182326685,4.545173216079569,4.616780312919581,3.982991204080486,4.28326764344388,4.7821180046003535,3.380147486986578,3.35777792420648
sample_263,5.436498939792737,5.4200907309546915,4.944963300322842,4.680632721438259,4.562106559844898,3.8921534132675677,4.5715619588395064,4.69518268489565,3.132201879988359,3.185820569047915
sample_264,5.034884980162865,5.07577982533963,4.705201000143668,4.592868246621334,4.6438434320094375,3.9582771780654786,4.336391338086219,4.749232357486433,3.3724164691330447,3.331147412454092
sample_265,4.954100811244161,4.96527151575642,4.57286259307578,4.744665500786062,4.69926138664445,4.00938690185535,4.257034145274164,4.663880147574429,3.484180092243422,3.473233687691826
sample_266,5.034216304154298,5.024082097579289,4.725777238331681,4.799100103107104,4.715160055455869,4.048733084682837,4.22109001725312,4.684925810931704,3.3379241611402075,3.331725383549948
sample_267,5.132462441710479,5.113554226631607,4.778794556290646,4.664424647946678,4.590495725778472,3.9034762507132656,4.340049591310602,4.812807512109308,3.2564125692740564,3.2616826166234096
sample_268,4.979420110292018,5.156899062835228,4.910248997246687,4.427928942404593,4.456458767107925,3.8709941544053654,4.495868759683989,5.036937511632637,3.3308228528402872,3.338486522222109
sample_269,5.2631631385847495,5.059344425618989,4.6237382952477235,4.742673004789812,4.569917458465291,3.844203581626396,4.366111273727112,4.770459261912718,3.3487852250210626,3.3611121032900746
sample_270,5.1118359852580015,4.91989359802727,4.48505916124021,4.908513226675271,4.691883355022932,3.8959402486321526,4.1758959444276895,4.581510285843973,3.386138580952274,3.3328283668807583
sample_271,5.351046985550367,5.070196877637141,4.6362484765447824,5.007094421929069,4.657657324651048,3.908833057402695,4.344500984014665,4.668238495147595,3.302262458277843,3.225232641669819
sample_272,5.090646051402308,5.241853166508753,4.909337150844371,4.504234836842106,4.486192340241809,3.823485512551163,4.487675009878798,4.924250847129406,3.215450490896131,3.308312157306488
sample_273,5.010825667706187,5.115014721752603,4.804874829644155,4.510923983273069,4.620518522273523,3.964305063362839,4.360173471006024,4.764412362262213,3.265243115662043,3.295861776296747
sample_274,4.798286546780651,4.981419171662175,4.860444278688419,4.491096843958582,4.6158273204229125,4.114725272410723,4.173681360130963,5.020350806646157,3.3173058111641507,3.475508958373407
sample_275,5.073763514524746,5.105908088771808,4.740658892617821,4.742371627400504,4.590825443984969,3.7894867135709154,4.391459558418822,4.765357746949955,2.964647507392471,3.0641115182988665
sample_276,5.149116290006915,5.038532658153717,4.669348164173196,4.641753307753569,4.566955407810981,3.9014196240152716,4.351941990756676,4.810864042877284,3.4232122332102097,3.4163453919643936
sample_277,5.007291260551096,5.118927843994094,4.76170177004694,4.46994206963737,4.60162161560655,3.971378782567032,4.3323259540046335,4.738366384717467,3.3467284220761226,3.3230347226642025
sample_278,5.398014603866408,5.075488371352388,4.569850589617405,5.266610760463179,4.699128782348782,3.7180250710669935,4.296156009329954,4.762957304810446,3.6801550977709625,3.2640077157932463
sample_279,4.897997668271212,5.03156571038324,4.793395466279983,4.470240211472967,4.58220301024135,4.0212069545472735,4.245579893001322,4.845125866863787,3.3524863842147647,3.3871187341294493
sample_280,5.161955842718884,5.090051199323929,4.5873682516334995,4.90017296927792,4.560767960105095,3.7121709280275,4.4176242119028615,4.631276625828411,3.3757141102019603,3.188026726676485
sample_281,4.8404435290362375,5.010461089396008,4.85028685399014,4.3956536467672995,4.624861620261909,4.11103802288524,4.204884174088215,4.8892596136246596,3.3068416774151905,3.4467681193790565
sample_282,4.892199656569205,5.002675751105807,4.702315821068483,4.490915804041063,4.602593445187047,3.9639717950669557,4.251002961904563,4.785171111281414,3.468587740686348,3.450049536501113
sample_283,5.18840844565985,5.087275151344625,4.735562565482172,4.499145195185036,4.4445167907247916,3.8093104597493372,4.323970609078512,4.742548307357169,3.7785685817806938,3.5833581096942035
sample_284,4.736302746874729,5.003680861998689,4.852533688111335,4.417980089339843,4.640526186471932,4.144082550994843,4.234386169086326,4.908821356418704,3.2875238636377935,3.539291743582984
sample_285,5.209175047610953,4.9596653663700705,4.471700778570805,4.902077567221503,4.624740394383008,3.82707841834578,4.3108519042262445,4.612858675540253,3.463703277833969,3.3710075308980105
sample_286,5.101947030418779,4.960592804922984,4.576539521433103,4.849049466722234,4.624207327646204,3.851979715709028,4.279029075258576,4.747053185931317,3.4819155162560995,3.370926798855604
sample_287,5.325496421071767,5.045532861447288,4.475122712416754,5.256482668495287,4.893295271231523,3.9211120869640186,4.283750850065993,4.548689621891514,3.5419948874123746,3.160374221451234
sample_288,5.0710416563713725,5.091488301911259,4.7961611457075755,4.644346105995265,4.593515610207116,3.9107202097916036,4.269882817652181,4.771500368581871,3.368822706792696,3.2402101580974008
sample_289,4.809151031679078,4.804248789088911,4.754975283042106,4.59456455555897,4.541761993047911,4.140479057763524,4.088906854406458,4.945173260997741,3.443782521080886,3.6440670379426736
sample_290,5.0431233003937805,5.083642749383463,4.6901651468686385,4.41634614975564,4.432647008339199,3.729880035579873,4.4395776258917765,4.802362086082905,3.4377581827309394,3.4181948141705334
sample_291,5.220903734845982,5.23040955501216,4.768297931601539,4.622448940284591,4.602345571901295,3.8621223052742577,4.49442825603086,4.750440098850714,3.3320857988913706,3.2951047987004114
sample_292,5.349570505607121,5.179146137923474,4.748565326781717,4.790873359692707,4.549537927910032,3.7309968302763457,4.418837836312893,4.690950206945705,3.2997083172390136,3.111333483281175
sample_293,5.113659908470417,5.160526105007043,4.789244701892494,4.588643553018883,4.523577698170535,3.759514479475323,4.370800460515802,4.752930456777945,3.443435868445081,3.2730764979367013
sample_294,4.757146193486479,4.965444746081045,4.762838931294941,4.366875785896335,4.558982838492407,4.068842381467579,4.299242169948974,4.894177000096841,3.373809911191234,3.5249949031362164
sample_295,5.35376743284112,5.07418900978619,4.5632645711895865,5.048216558494554,4.631966779174077,3.815497457286365,4.337540667718286,4.62682804035656,3.3955970939988385,3.2315436484171625
sample_296,5.020865204397302,4.8898831282471,4.552076793219474,4.683161888881677,4.606463584250747,4.463383241654514,4.334171720934902,3.996945024247508,4.626944918816939,4.254499469202525
sample_297,5.154520393641081,5.078483651908478,4.695782583287626,4.724219792727763,4.487909949656123,3.7320234971804185,4.2359529943602245,4.739959588349235,3.7981195627742554,3.715861837637993
sample_298,5.102977350224718,5.0818800753595195,4.745778151458524,4.504534247257901,4.529141742802773,3.9355372861967286,4.323406246902084,4.792771091886768,3.3272103104811164,3.3069668436875355
sample_299,4.8198739453765915,5.004085992105374,4.817951805510158,4.450451140967314,4.568769930863298,4.061584573305743,4.278707860191004,4.9208214556399135,3.365087754981896,3.5467167936529544
sample_300,5.2206646698592705,5.065316782967251,4.615130582582895,4.85879625863749,4.579170263862714,3.8534121024656005,4.346697139695043,4.6856610959049565,3.3821967312588628,3.349493666949224
sample_301,5.073211672206452,5.022154256022893,4.571766699155794,4.670924235271421,4.591373575329316,3.8098783275348653,4.416779755414954,4.737594138360787,3.503640316145006,3.418541014581073
sample_302,5.065678632357631,5.09151658073492,4.635923398745048,4.677864505062097,4.649628407695456,3.8664441291100826,4.389624798120758,4.651265066558797,3.3984858425143702,3.2622705004854717
sample_303,5.0297783891960846,5.095695107866304,4.729090515328961,4.4999087339293995,4.536076502969658,3.8334598166406395,4.441458436059193,4.836527601397715,3.3272327810370705,3.4395068017057255
sample_304,5.0453567672690545,5.029915178158248,4.603315183047079,4.89178480751982,4.798833406697375,4.042668654805466,4.3248256186863,4.708482322748392,3.368116756805111,3.5352410486812276
sample_305,5.197065921644119,5.156322211007783,4.706639881747834,4.713655708645588,4.5695161790873495,3.8545130970289363,4.462224984774534,4.752064387465639,3.350333609575238,3.2260474568341344
sample_306,5.278968640563324,4.98883097559299,4.492193134622311,5.136124109044402,4.747219908694261,3.88255008169102,4.352788827807683,4.716965447129233,3.5110448763623117,3.320813977654444
sample_307,4.980821270912796,5.040844031354828,4.7241435514310375,4.557225242786812,4.548981285800771,3.8916933708206245,4.369125121046651,4.845316458072185,3.384038015898757,3.3616187846522263
sample_308,5.067876179537225,5.009416035466889,4.612745014378758,5.008366554583329,4.756773709284635,3.9495568834848047,4.260689653651312,4.647128223388593,3.3939990396968516,3.3315566959998457
sample_309,5.039042481354665,5.029057817296081,4.776936540559206,4.651331387093518,4.600392074296854,3.978747795775849,4.338015970714389,4.886160418487219,3.2898051338079113,3.378799038171503
sample_310,5.34486158638055,5.271007272249936,4.728818789069944,4.6996603976701286,4.569103632012254,3.7494818710722657,4.531644059981475,4.758183883747392,3.2992081941006557,3.2188285455561774
sample_311,5.161784680719201,5.087851013085804,4.648803558261848,4.883098308724045,4.721059231330579,3.938075371693953,4.297249150186615,4.6965463452972775,3.3187978488758993,2.8970661695468727
sample_312,5.0674127532912365,5.064317016166367,4.77108251023054,4.5991010193285815,4.588298008040558,3.972862123823637,4.29890815534894,4.846059063591863,3.226073551635056,3.359392619716143
sample_313,4.820440548701183,4.9630973251713035,4.759914878180659,4.446164926184649,4.529886604502824,3.9858009115251343,4.295000079939983,4.882013163343002,3.445729564673821,3.4872390811560647
sample_314,4.8640460926505815,4.940836480261855,4.649609628529991,4.690095410142274,4.640285710408295,3.927996162059791,4.23472398046773,4.765740973506221,3.396915351638046,3.3344551151512505
sample_315,4.958118214317598,4.93629523457615,4.711735789403356,4.668903820030024,4.5877830429610205,4.137544025821198,4.2864230141485775,4.942269907357759,3.483948270751105,3.671071884255561
sample_316,4.902050686465255,5.0448879344031665,4.769613180149928,4.4320997050431075,4.598431969814249,4.048548479104185,4.28031552236459,4.76685737458786,3.369779142404282,3.418594306294919
sample_317,5.233048040656092,5.168617061491747,4.72091039653743,4.565079100834751,4.45303975204416,3.6794538717692324,4.459753480783493,4.7375616911188825,3.3664622227785688,3.3153457937849296
sample_318,5.091740954816915,4.992553101838228,4.516106970080257,4.80834729733948,4.6560786841046164,3.8626288771997124,4.331583722167216,4.649670908144891,3.4965576521217225,3.379923078302002
sample_319,5.155790897251695,5.039895181196426,4.6056271938121744,4.798225126163352,4.521282041999954,3.7765925806195026,4.400961877590242,4.76334054230957,3.478139142301939,3.3367354133085145
sample_320,5.122297499864614,5.2583926386426665,4.864660000838708,4.343080299205752,4.390321402511117,3.7468059933362903,4.603168138278386,5.01187042991459,3.2303918029978616,3.271449553350844
sample_321,5.256876400424335,5.095122220370179,4.615361861034861,4.82958947637237,4.547592993452005,3.7946285212139164,4.415831223567837,4.691157617567742,3.474677087935819,3.2898811424335848
sample_322,5.182424582560258,5.127069972882444,4.601005732744946,4.682441192135065,4.575533911502627,3.7926036587936065,4.388371273977372,4.625050292745155,3.3596824191933745,3.2051086001238116
sample_323,5.124593225479118,5.16590651988973,4.740707280159807,4.492696717862141,4.483059233013194,3.763803431985301,4.473213370262289,4.79893658693794,3.320776971587876,3.2230758769757974
sample_324,5.201608187897515,5.167467073498007,4.709697666656855,4.665133673388512,4.600299662301144,3.820501004336409,4.420623518209731,4.737671745685594,3.274052388621316,3.3267405512683603
sample_325,4.976928077323179,5.067353008939218,4.707442632615831,4.708612015429206,4.70026420411649,3.969224519295866,4.284129306227506,4.693315653257868,3.3905673650226418,3.28630870829244
sample_326,4.862621522534528,5.079853342392377,4.825358724131321,4.368409518778064,4.514052311097237,3.9429380856251868,4.331491222073685,4.867039864130962,3.2383525434502736,3.3828999723329956
sample_327,4.9938747204521805,4.993522062774853,4.6986276747084235,4.682120859396426,4.498603102438047,3.882851166428332,4.361883284673695,4.858517313455524,3.433628796013955,3.4305092991804806
sample_328,4.804790872651864,4.94766642700339,4.806014210690364,4.418307180109867,4.52547683080823,4.027190462072643,4.256323107453119,4.895113557623971,3.401067714811471,3.4934768512041727
sample_329,5.0628439857338545,5.054120540417332,4.762280859335546,4.798336474507657,4.667518335809798,3.9498974274502223,4.263113109313853,4.736788778406508,3.3199739167902496,3.333275586476162
sample_330,5.04529761366069,5.01890247926007,4.703736504153621,4.660403795829417,4.671828472854929,4.051444356855553,4.307731385244807,4.783806493516164,3.424658118275337,3.448674540555785
sample_331,5.085223403151689,5.196818838166215,4.830527093102808,4.5099461114084844,4.584032348020718,3.8900897639079237,4.354577418995334,4.789241625924477,3.1996623780474986,3.156127830602863
sample_332,5.083016970405507,5.151062159847581,4.890906373042743,4.518342133141588,4.520238618609,3.955905988438461,4.340830170532642,4.862109319913749,3.104233137677037,3.253243379590431
sample_333,4.912082585138091,5.042718243582142,4.8621886007792465,4.5917896776700555,4.590182519147988,4.054714424226525,4.279371038501288,4.9001048467234485,3.3446312970720253,3.4993136593008574
sample_334,4.8994420204256395,5.075186711369501,4.938388861120598,4.552956811065111,4.555920804456196,4.065372443933931,4.30618509539359,5.010569479374611,3.3326202496894703,3.450888888359474
sample_335,5.005293728448767,5.033433925064426,4.584917481774065,4.6516710771810414,4.66757975668705,3.92079886620829,4.368163365511915,4.6901966123660435,3.4870302496453673,3.4113056010072307
sample_336,5.122275167685745,5.099978728375594,4.7339776513899485,4.683755322415233,4.574128639330146,3.6680314433167416,4.366755039429468,4.748308067814133,3.171515446586481,2.8811716187766505
sample_337,5.078485431650622,5.123139962423384,4.7849950378651815,4.665222793556509,4.5964791451719424,3.8808428514997253,4.341722405740614,4.810441953487672,3.30321954455548,3.189665956225357
sample_338,4.964983143938971,5.1004237927522045,4.8212267906485815,4.504638460480639,4.594233283693024,3.9933709548797793,4.344398721714981,4.825464661890015,3.2275307350079494,3.313360473068158
sample_339,4.831675439057191,4.987173685420647,4.871882979527652,4.458687653266952,4.585425079576475,4.113248518514386,4.269092057622829,5.050831051996634,3.3493489687548217,3.63569065525096
sample_340,4.978214757039556,5.225765659898443,5.006256050684757,4.337820251628156,4.484199281720585,3.9157879302565286,4.52916479119333,5.111615201126932,3.237984606075211,3.3128298173029287
sample_341,5.0994531822584594,5.131603209429779,4.8126827849439175,4.608956747698582,4.490664295503285,3.8450478906027805,4.477783141524019,4.9342663617448235,3.3192148386252898,3.2861110131501645
sample_342,4.847229232542976,4.93286168708245,4.66394094208481,4.530437040927487,4.611786040551023,4.027195679545934,4.325704525060715,4.8518462053840326,3.5534805412661403,3.5446233144615578
sample_343,5.112288979495084,5.049865605131958,4.641377675667648,4.682035003274114,4.611520901735198,3.8328500992967953,4.39834415727653,4.742407902654937,3.35790969922471,3.2638401355506224
sample_344,5.238965698171627,5.012633091353315,4.727739146312559,4.786515581633579,4.497206132673028,3.8878526042883865,4.370075262400673,4.916643147546016,3.320146640474215,3.04429128706372
sample_345,5.193459576227488,5.173571407483872,4.761203137030506,4.626251379983739,4.55871600613812,3.837439199248429,4.441318182579619,4.804699203732823,3.2901107225813497,3.2525879477968815
sample_346,5.176764487118615,4.89572686185225,4.336986284961444,4.921324635512606,4.657138413248274,3.8178926219096683,4.308638188313188,4.507214460526287,3.5859502783497033,3.361555775410824
sample_347,5.066060804504229,5.2068853863958,4.951349716904815,4.500391896963064,4.547911519625168,3.913052808166986,4.463232116162619,5.017876143505396,3.307634411463855,3.272688787567472
sample_348,5.193504933648668,5.184951447980352,4.744073651836114,4.538452755828459,4.46196163434296,3.7297265995973765,4.500531922112038,4.808888414178091,3.3103791716790982,3.2385148476676
sample_349,5.174963071218986,5.205635843446833,4.76983821292034,4.503285109382503,4.475438377570586,3.763712764932411,4.552428393710084,4.868477099983053,3.2782462365226084,3.2080262450950197
sample_350,5.091609375624928,5.0352731219626605,4.666422955205414,4.8884898349830745,4.655938051880559,3.9135444344306527,4.3235263949522675,4.691801316529102,3.477450566156139,3.3151839925445388
sample_351,5.0140257063374,5.1035024638798605,4.754109139244496,4.684614024333479,4.587686573631662,3.878259641897024,4.3337894936820955,4.852859519967774,3.3390763518043585,3.3265326789400347
sample_352,5.287658719607367,5.087209149409553,4.590453229904105,4.886128847344901,4.600786270262662,3.7806619866326736,4.379721721157747,4.649380992323716,3.3337344419520423,3.182332330934852
sample_353,5.2817987390011725,5.0822145042537175,4.685111110779354,4.760369743324492,4.559356825670818,3.867150297503249,4.356996812826629,4.773257539198224,3.3477391389193696,3.319661422766544
sample_354,4.990536715019862,5.0375086299528515,4.724966966326235,4.503927020723158,4.661940725871856,4.03533190553688,4.2644837906424575,4.820074474029323,3.3316604265244814,3.496444758746065
sample_355,5.36025519770418,5.061066599187815,4.6514391575471885,5.031167186874262,4.6405165498662395,3.8283181811611504,4.319989507058704,4.809506168157291,3.347084857654963,3.028047917652387
sample_356,4.919128721253361,5.0672879896946,4.789124004121787,4.450118917427019,4.506270848175965,3.909077754315421,4.3567370927523745,4.879473039909208,3.2577826585857994,3.320242232838947
sample_357,5.075142354834143,5.109215511377178,4.711670722279752,4.661351585694404,4.584991948770434,3.9015545272866636,4.400703032703176,4.791807202884171,3.359401900492041,3.2785198541270746
sample_358,4.961254760055828,4.862195703760773,4.378815030474011,4.780564240729015,4.714103621741653,3.9548713022400683,4.291845636943637,4.553161047392689,3.6914152703491823,3.459820993217536
sample_359,4.937987027543752,5.020307395985185,4.743602998592593,4.55298483985683,4.519633008805833,3.944190851709697,4.3456851637215275,4.903379854250239,3.34851095701951,3.409755767825653
sample_360,4.975472643678022,5.151292717239395,4.869483510434578,4.424193133660241,4.544222243327869,3.9043699814905546,4.400353848390376,4.885249748945315,3.247940456843213,3.324557893936309
sample_361,5.019028422901714,5.01917246175673,4.704756918420984,4.565590761170012,4.578735918340716,3.9669692268789634,4.356030954111048,4.843576356227236,3.4637877527040306,3.4268084445321203
sample_362,5.252268143137431,5.194755920861729,4.720318235341579,4.702157458003408,4.581008378412739,3.8029280274630795,4.406988680932176,4.630631555175243,3.249399729251876,3.060066759020978
sample_363,4.721292682460147,4.853373540816038,4.7100551185720905,4.542147868679206,4.591432139098893,4.060280631945461,4.14053373523828,4.842932716443323,3.441459782964497,3.5725917722185065
sample_364,5.05039658591601,4.938971322354796,4.47717327070965,4.74547548733006,4.699730257309972,3.917331705257714,4.335648515898902,4.63028362482034,3.5371830149623045,3.421312073698579
sample_365,5.35806750632528,5.070993726898456,4.63222308888405,5.042326459553195,4.709027545912015,3.8545468567013743,4.340882242376213,4.65258443039,3.4399677445069985,3.3110262654450247
sample_366,5.086200168186313,5.19713228980706,4.920034119352653,4.44868288129195,4.537416616174893,3.892793048271304,4.531794037514818,5.028446508403324,3.18695688992708,3.3076957371256523
sample_367,4.8109422559737895,5.044667811915378,4.807381268241806,4.482312328400053,4.711414599143056,4.052773333656313,4.0311003053959515,4.793407520937385,3.2788623184316474,3.4233178444103243
sample_368,4.858129863212754,5.000762380462144,4.718659664150708,4.455284014022862,4.576240127220891,3.979706589984988,4.342134219507901,4.815701829104734,3.4558504897275233,3.3848663349856913
sample_369,5.00327253691733,5.1246206936589305,4.79915699965021,4.432177793326412,4.557220004830224,3.934501153348206,4.258912867501716,4.833057385231703,3.1770087631186184,3.356808793491424
sample_370,5.20812588251073,5.162431080752301,4.761362306069036,4.673222014407936,4.66363194542187,3.8900765698527016,4.344558226857386,4.713803523752191,3.253786540038354,3.179209271175852
sample_371,5.099491449427266,5.1129051999820465,4.790814392092245,4.668685990817783,4.523992466012955,3.801473800473241,4.352839542335879,4.775930067679547,3.2007602927745618,3.0895829518501094
sample_372,5.346296790128968,5.1803819665697715,4.761156680678744,4.743546755595599,4.5038542012919285,3.724912241789439,4.384441808741585,4.737293551942066,3.1368693217201624,3.060515063567718
sample_373,5.079827318697499,5.025394541716691,4.7205586099481955,4.663854560313009,4.61436836739428,3.93380085185326,4.154484751915044,4.7825268488213535,3.1648576032564404,3.2766932941943923
sample_374,5.177765929952375,5.067469759755774,4.624123033792054,4.739115980331706,4.594541054894208,3.806438185147945,4.357975954407213,4.679361382394647,3.340643256501437,3.245433101482061
sample_375,5.203176900303452,5.056251988438933,4.595578689803946,4.926375905465352,4.6497302064588695,3.8609906019458515,4.300957330766296,4.592337851994649,3.35180517187854,3.332761334477422
sample_376,5.501581784744712,5.2562198469184755,4.69572674395517,4.9255902715856585,4.605190201906343,3.68160352366149,4.537046554525955,4.698837001059744,3.3199452557693676,3.0772181949101127
sample_377,5.222447212380275,5.056001474415008,4.6238650781421855,4.788981345325062,4.5965072295890606,3.8052610976557544,4.41482852712782,4.787404937076216,3.252653458937655,3.240547701434581
sample_378,5.395470095914623,5.0792607068634865,4.517643777506218,5.074614677584687,4.751584074934966,3.804814193925568,4.353632949177983,4.57149514083186,3.314513336644581,3.3199534221629374
sample_379,4.967965972419402,5.020976058799485,4.733191368441787,4.671087352677575,4.58731904888683,3.9639596223108446,4.171822305136944,4.823410442961695,3.2803292779603463,3.3440744719497206
sample_380,5.092156964844546,5.045071096837483,4.636044139836313,4.764405467895617,4.6829862704573255,3.957740107922245,4.310859180754466,4.641119829848553,3.41999443936561,3.2539638031942326
sample_381,4.950551236744776,5.089322998247551,4.911792311376731,4.512411058632311,4.566046695158261,4.02814686320962,4.29523778648895,4.944027476150803,3.339117840891933,3.3305674706875386
sample_382,4.971349309543707,5.084585082304134,4.8145130873278195,4.55714237977312,4.608648933249216,4.019370965118682,4.2989941670956515,4.810156242106879,3.2468166590716527,3.3047084959066924
sample_383,5.1878280261929435,5.090072305170551,4.612547828714776,4.709030943269522,4.580126113157814,3.7874095825609224,4.3583512352723695,4.646828813666819,3.3871447801556354,3.2931986993065627
sample_384,5.3690987339953,5.149317788186402,4.62593990054893,4.842640759950415,4.603940749387735,3.8464113879595008,4.407207791305058,4.674954898929116,3.330386551175583,3.2153991166704277
sample_385,5.111286221427105,5.029266668600632,4.56720097536514,4.833764782582389,4.750786545217173,3.906713032946035,4.24452788284476,4.624618436276335,3.41549825254947,3.322201771861925
sample_386,4.917602118605846,4.929435913794386,4.682072247779629,4.687820145628785,4.56972555411733,3.9949998119130536,4.255940208532205,4.8413014125637055,3.5179902440866138,3.5263954925927767
sample_387,5.022475304879242,5.042748164505212,4.783859446999003,4.65418849876783,4.536993178682907,3.9184556436578473,4.305384865603229,4.904541861542951,3.3639514662961227,3.3888847064999355
sample_388,5.039304742348288,4.913626876705315,4.655994262055293,4.728878852563818,4.549384104735704,3.9536882113176084,4.267655487323699,4.808779057813833,3.4300211792656827,3.441530825891183
sample_389,5.150117194551704,5.182252108020118,4.7466290420170925,4.553024377422875,4.3938959863097,3.661385431910531,4.5151467197582225,4.807294537782278,3.3112591251299075,3.134113376347807
sample_390,4.956387684170796,5.0665379926137355,4.768145565910193,4.471171543211241,4.483700726164698,3.9007516999350025,4.367624050237426,4.880931430796946,3.3802106749337084,3.2994609615953783
sample_391,5.082863631280253,5.118365422672307,4.860714140413411,4.660726841622674,4.581545595575049,3.8778407993768753,4.384409228945208,4.899515529058549,3.2458515883108467,3.1831344238712784
sample_392,5.137596186301863,5.182649396729418,4.81309399768983,4.57162577777414,4.442307204817703,3.7415350903005926,4.437421525943988,4.828008311733782,3.2858687334754717,3.133805058930706
sample_393,4.986132624173409,5.05433246602087,4.812878854888815,4.522415944643048,4.598117755254348,4.0326537534067155,4.262587219469739,4.839822893207232,3.1797569130765573,3.4603357790734264
sample_394,4.803296535418395,5.115275039672497,5.104441289904239,4.2368377581231265,4.5170458666139375,4.1022367359377245,4.278124259161756,5.088725584188527,3.2857152027624634,3.4493898460513925
sample_395,5.037929391745728,5.090485598321796,4.7412313703081335,4.575364398074009,4.567914641388083,3.915723228345048,4.346825856106891,4.7555037577780706,3.3473847725845287,3.3332932564621873
sample_396,5.2757480867470035,5.185963802521491,4.7317551876510775,4.710797254302465,4.568783962253955,3.76481060709204,4.375078742904213,4.707273202547391,3.260537106328763,2.9532356012214467
sample_397,5.045583654769726,5.075912949034683,4.620711428534688,4.655454279457627,4.636985943229841,3.8734735539203946,4.389799179521955,4.723492616386167,3.55075568838424,3.3748481799054075
sample_398,5.071265364322726,4.999861626606045,4.715516705596966,4.813949377329016,4.593703748405754,3.892039714676327,4.260157963972793,4.753126470420566,3.3780999305597095,3.4010457314452864
