Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS
sample_164,132.0679892605944,126.66262952609263,75.52170632839025,76.35540940136883,60.457720888853174,18.82391102712848,65.19473398620804,81.86673607630385,6.465577701022819,31.824874309565654
sample_165,141.95870431857193,105.35451514557997,70.8165285963606,105.98842808258792,66.85655569285326,29.784463875907296,59.49046054345009,92.43774782349348,24.208064378238298,20.31124507370968
sample_166,126.55527553442455,93.5153201490669,59.99629034179585,91.13966921369895,66.61102006891832,32.43398317392084,57.29884786456408,87.21195109653596,23.022307149673104,23.04934589909695
sample_167,144.94415838805895,110.05658670477376,56.761623481919365,97.72424790421239,69.97551322793238,17.954335167789978,63.70319777495744,73.86063915710497,5.137666931269124,30.592065748481776
sample_168,139.32010585772264,115.24395925769542,66.69802806944571,90.70516426202529,74.41672049010731,28.914226326029976,55.104474085480355,70.38145075861061,15.979486529961699,24.057273273037335
sample_169,117.54205249388887,120.8780966740691,82.98297076790475,71.30726993263802,65.75538636300658,31.833977684938535,59.873711477422496,93.88357341681237,14.750271812994914,22.643594239540576
sample_170,117.18792535824282,103.53167867777628,65.82020487491974,82.25290598031853,70.2840375020915,31.307722230839833,59.98721549189729,87.33017649285826,21.64654487267143,29.80183259221297
sample_171,107.44419795893864,103.97787161791223,75.4034024479471,87.10760839591144,73.85994254457552,35.97965938368284,55.0149616860398,93.02017775665522,16.555386233952373,22.04785335292711
sample_172,125.88591722189025,113.69565681230588,69.01684293405472,74.3670386482196,62.13371835566485,28.899767230418718,60.5851270520993,84.89348056978166,22.09716374611139,34.50139599083189
sample_173,108.74715041627384,108.98022649986257,83.96967650195494,75.78031244460293,62.0369354932585,31.833900691719904,59.45873387222116,105.76115908775058,27.961519322428124,21.213183319354183
sample_174,133.05880697108174,101.37865645595862,66.49757595003399,106.51075988467946,71.61158205797682,31.503286992236504,57.924820687350085,84.58881248145387,21.700853387826832,18.610390252936284
sample_175,130.3300548975903,130.69938353749237,88.84962252405457,63.87146868481802,56.259518953702944,28.074078355035404,70.26907676791949,107.62112635854972,17.724590010767034,19.836728078248623
sample_176,116.50569172821228,104.21993275065688,69.43110179468079,92.24903501300312,75.36490047746871,34.547819760311214,55.70648028003383,80.7966535483031,22.01448466243388,23.692360238926454
sample_177,124.19655188055017,107.0956656710497,66.68800142172242,88.32906915282469,65.24253321765336,27.476889064771044,61.86765103847947,82.88423790360395,19.94652562730466,28.853580085344046
sample_178,81.16289982850043,93.63667291677261,75.17673993093125,61.8753456675764,67.55671474071599,38.828889808993075,50.14796278358007,92.23396517135777,21.538953039920063,23.797583823426038
sample_179,121.04525717165947,127.20644298209021,85.00852306660376,67.99889520899586,66.91445369650113,31.466507890742076,58.83507949943539,85.91785692323722,7.479254138298807,31.59575348602031
sample_180,118.18278575766416,115.07196507919595,72.0864441363652,84.4065912118365,71.92479696165476,31.48726728300215,57.954287406541134,78.05045175716592,18.439421787000132,24.97839083088923
sample_181,117.0382069539811,108.29759697711512,73.25865651882677,78.96731328511937,59.312671857369835,11.38591057237044,60.45059313280213,132.382441332099,30.757311152435463,51.39090207799774
sample_182,122.7066420817347,112.89744630233244,66.71270129169385,86.61518656435334,74.2759720946002,31.544766755709865,57.84834083603269,73.2244674760078,18.929479737444524,22.09397790444268
sample_183,160.6682947845702,140.11094690675813,81.38158346625653,78.27237643434385,65.09037831015345,27.415192500393285,73.20623731689543,89.07298845673866,18.561754047504007,17.390924412459558
sample_184,154.6450649142741,127.00850021074633,72.35487969962942,96.54640416158844,70.03247504033556,26.509095344854497,69.62579576727032,87.64932129016948,15.79842271474283,16.13848702722597
sample_185,180.05430863789502,131.46533335930266,71.37501599370329,105.8077825913298,68.43760832723088,26.03779976194917,72.22792022092783,85.39518316373731,19.783167817869725,18.777067283582987
sample_186,135.37205774312838,113.69760056091577,68.49995169135522,95.76289291326954,68.92556458357815,29.854011719798013,58.729887847777576,76.94973676053885,20.582834480690273,18.06361538262188
sample_187,111.48433827770386,112.00013352745532,79.99973272343533,85.47466378110776,75.26827027394523,36.644332647685204,53.32243487594846,86.33464944665866,17.187118623846526,22.43802270083362
sample_188,109.50864097273644,113.44164716827686,80.80401124231643,76.98180624536892,76.13344004852905,39.89573768682687,55.79786388923533,83.31808892682832,21.276720617412803,21.92153182856264
sample_189,137.44906400155264,116.86800031390351,72.11693277805855,92.90137510869884,70.28352567490889,29.93852786385087,57.61632957159221,74.6717225506147,16.062988619908367,24.34091701328975
sample_190,89.97540032331483,102.10946246420419,75.42459727462474,64.06192992687106,67.53038879964838,36.22437726597318,51.91632341157959,97.43924112588398,21.795807421346076,23.63535036909555
sample_191,139.7888536628809,112.12695668244828,67.56308161599071,85.13611087384174,71.62656076795392,30.926015875372304,54.973277049926295,73.86040609805069,17.226824350161568,30.07309946434312
sample_192,115.69027515510058,102.68322324566653,69.56042578250356,101.75238126864144,74.22878047120358,33.5866687537824,56.48696984881367,85.03465749169064,21.84216621059598,23.447881954787853
sample_193,72.52406978474922,86.77408712653846,78.0693587948328,55.78048261097677,64.35881311165362,42.421977043487246,47.946097620570974,102.8536401887734,21.139569539941913,31.143283044325315
sample_194,108.98362450807039,111.40258667539001,72.01779688249322,74.65172262070278,71.00977043350392,32.95667343238018,61.12333471504454,86.04303478627398,22.56235849587647,21.185071570511152
sample_195,101.92470841808434,108.64485277440201,72.91812369423486,72.11547737484112,69.82200060765352,34.87223782781486,58.43517382266737,90.67330191730454,23.216477267176472,22.75209626929431
sample_196,162.4517961884655,120.55552683489259,71.21777758504592,81.14647812335599,57.52764643170781,23.90068961223628,68.14955369983102,90.19315909485786,16.325673125242307,17.378615808196127
sample_197,93.21679526869838,96.52986409531024,75.18297913609688,66.05052216026382,67.55019199947067,37.47060015551833,52.47544136401849,93.25979664729026,21.864312579175444,24.028696740515276
sample_198,157.18069206615507,116.9698109708427,65.25838092236269,92.51031917149255,66.85674252579632,25.795879615147577,66.36836802815193,85.79346625698689,19.837540111370465,18.39563608688029
sample_199,141.45570021577495,117.44494861504207,63.68745221312269,86.820510903789,68.72684562354651,27.312895621139695,60.362435346031134,72.0607373022216,19.72138952262968,18.581456647752006
sample_200,154.6788650225579,107.71222798430139,64.67048023571485,109.9405351206721,71.41855869571911,30.25853435159824,59.34865915751071,83.16843272050748,22.582369508675068,20.012702297145726
sample_201,122.92287210799569,110.57023929555602,66.65173130194049,81.0025284636926,68.63038691407647,27.392657200563445,62.60082525306648,85.25469496902777,19.333893104813423,23.237959648044633
sample_202,154.09687811595379,105.8573625482913,48.195114705884706,102.91241856936641,72.69143687864639,21.501055623684298,60.099850839225205,59.30493765115572,21.04194319748294,16.53473576924214
sample_203,82.68286154542609,88.14238743469679,66.1935843189011,76.97923634872376,71.97037217391986,38.111134118634205,53.25984210897437,95.65613204009331,26.49042231893842,26.23314956565709
sample_204,115.46671855998234,103.47190049390728,66.44497040856886,79.3449582714252,71.13074242256529,35.07138134651963,57.99894862774076,84.66534494016356,22.98542319686872,23.542704384746564
sample_205,138.04970421239145,108.49132145986329,74.98721069311179,89.87361045476045,62.892154296228945,30.706010681262597,58.80795900576828,92.38079302593417,15.972726846538743,16.92294175183147
sample_206,168.9384522736959,121.21907781906735,73.13230870153151,119.32302017187556,77.50610356988116,30.42754505087519,57.70336312396992,79.55291265820559,14.438982764094737,15.356211563441247
sample_207,160.29027577453243,111.34080875063019,50.52709350370796,119.20337883224005,69.15063194397717,6.936468036622728,55.958809495349485,62.71944877963191,29.37916629675106,41.230613224049875
sample_208,148.05766334821865,114.14703458773366,61.54688989293887,109.73335442853525,72.65903192194206,28.019704962893584,62.75695176649322,73.05723145750129,18.66988352403355,15.506268162869603
sample_209,96.1147982882262,114.42234178312216,90.77353152994014,64.27599718744693,67.78401110403279,37.08126252018325,59.212263814667374,106.37290480105175,15.164227769987734,22.37432215922121
sample_210,126.95476854429155,105.36566377756031,70.71680184011294,109.53203921030979,70.86451977478065,33.361588926610956,57.4911209721788,88.48910680249278,18.348935786076567,15.011301033247387
sample_211,137.47699898875535,116.89451368469794,70.81934132011367,81.55398267736716,62.78346921480518,27.346498039254772,66.75828841383522,90.23231968684557,18.56816460002809,17.371753589061484
sample_212,126.7791052984427,97.88916778231422,51.03079705178061,119.3626846246967,88.12958505760292,29.870651466338572,61.52966727325364,73.08169713561965,20.850425394978362,17.187903070204964
sample_213,135.57384316573757,106.87451441104383,66.52255458647727,86.16337339844945,70.34259901087326,33.122344102385604,57.56659813441844,84.81159517026597,20.02388733694588,22.131186645429935
sample_214,146.83879853176862,118.41915902238514,72.36068345236363,93.36751464904751,70.14181578938856,27.89358817178838,57.73518089245408,79.26200197876267,11.144516223252705,29.86051373428413
sample_215,128.0605277738271,109.82363265857501,81.38818466240654,92.76836091293063,70.12247140947012,33.08938436685181,51.02367967509436,82.27129467018406,12.772695261626664,13.984626218846406
sample_216,170.28887858731957,111.80924977340341,64.56568988526669,107.64612731123978,76.61463147609537,32.24240716033666,57.0637066392919,72.27229643759972,19.097897785169565,15.984935903716112
sample_217,120.17102337709088,102.15837086559664,67.81748164683492,85.5505946502309,68.4050153227,31.949899271699355,58.29953412185043,91.63933058367968,22.518536208594192,21.242483198184644
sample_218,138.4655162582291,128.41670270766684,76.93835709954017,79.20636812865527,70.09304000060506,30.16898479455241,60.114527785639,75.41870228056786,17.69702841158096,16.434506235054275
sample_219,133.9941859885037,112.71313044741764,67.03321527607748,93.28138173651011,68.24060694132852,27.923076922350873,60.31488929419074,80.17715315482025,19.91700103415512,17.308448403292967
sample_220,127.76856020156474,103.58200409134069,66.88068372195296,97.96225384632733,70.74103535357523,31.748890796961746,57.46811611047867,83.0403594127542,22.794485816903695,18.291523529576356
sample_221,107.69524087143067,92.2797940404347,58.37142414454989,97.50715415600261,79.65869834198475,35.440945024190945,54.463337559794276,76.8510747733304,27.554170003256992,24.165909028006215
sample_222,101.259935746465,85.35026916097345,55.82479391771123,81.83593603279414,73.83373221852973,36.2916472851596,54.168987454724046,85.04734108977846,27.596268016561563,27.318566921337816
sample_223,135.6785421484434,108.36012476221188,66.33077221809441,93.65914449891913,72.95799177223736,31.04265358139335,58.75681663617006,85.62918589528063,21.10819317365867,20.04746420639457
sample_224,111.37683024167657,96.16938577391858,60.1628980161245,91.37219651528595,76.43325101253693,34.84349690121067,57.13947914621601,76.74433921258573,25.99091974659601,23.202615356417233
sample_225,93.0364835539222,112.27644932372588,104.23366587583506,62.63606166658517,70.18569856090268,42.30814882798871,51.64435549818378,110.89950897620628,15.528096320501435,22.79798600517337
sample_226,116.68698642830357,117.58470437322535,75.28364785194027,66.37430254193933,59.51630597751698,28.57818663695435,67.81638292527995,97.39443731736324,21.527363706444707,20.346365300707962
sample_227,124.54782725956238,108.00549664286606,71.49754670912365,82.7460978326509,66.62992335311458,31.34090411435323,59.18279591982916,88.24842538956871,21.788759204051743,20.480397634164
sample_228,123.57369767701366,107.70107793100343,70.95498750866673,88.3783914881947,63.59298764520031,29.479742348282844,65.03922459808236,99.66909572049295,23.96445335531587,21.377134923953584
sample_229,141.34470019936742,111.21131285369452,61.843506332561944,78.67491240780004,63.5342042137425,26.298014051131652,62.39261176433923,79.67785190464201,20.877409736058695,23.877710639251838
sample_230,160.13333926566472,110.52227474722724,62.84177083807677,120.49510554030657,73.32355290867838,25.4360386683212,62.14403024630797,76.14171184720836,19.34241388359782,14.304666778484004
sample_231,115.13527573357655,111.82937364658656,64.89085821697003,79.6056788411995,74.39500653491893,32.98409471598797,57.80847703327472,70.7903351225188,20.488006949083225,18.52928250116837
sample_232,115.22569377197061,115.90244942079006,78.61432859482271,72.93338329987965,62.621699603007336,30.765151729784684,61.24684527921156,91.98261612866067,19.840265614610324,19.02176266114533
sample_233,106.81120496217036,90.56288826277395,59.415188735589965,96.28994482265388,73.87611052356337,37.737839025525744,52.87320651585941,82.41958160116934,27.0698669627008,31.50275267292782
sample_234,99.53879564109707,111.64222582500167,78.05170583758876,62.93522557291902,68.11538749350044,34.55566061058569,58.03131935721094,87.67675328567059,19.464683723217824,21.931532573375215
sample_235,173.42801588200314,112.68243062239053,62.14138509219147,119.5968484304311,71.89817290518914,26.51131903322707,58.34987510327338,65.7552838835043,19.263965904028147,12.580769402627709
sample_236,137.89274840639382,111.31800805713243,70.0944519873451,83.8144963818649,67.59131427634388,31.833716504493623,57.330704964649904,81.4313852258364,20.345522296824203,19.939518015827684
sample_237,114.97532442760873,101.99555034026608,71.07487230312864,80.69437856066486,66.59470716141949,34.787568622567484,58.200477308143604,90.26631628591495,23.159754384118425,22.788340553699673
sample_238,159.1357068372422,116.90220666415118,65.42103685227822,89.31164164167848,62.429597356292916,25.79708462830353,69.18560896297022,81.99531591842904,21.182031116117265,17.23472848388212
sample_239,127.72140794317457,107.95459932478724,74.2714563545828,73.00469419840138,54.21536696656638,27.233776800025087,63.601043457384215,94.08600129763124,20.534174244649428,18.385028056968054
sample_240,152.32541874629763,117.87786736348106,62.126804298157595,98.28209288954395,70.77832615849731,24.3203817475452,57.196337463556766,70.14987834449474,17.57205269366917,28.673237874965796
sample_241,122.50050547362844,108.7248001770614,73.89377019260631,75.27479627139392,58.8732326849095,27.205804024561715,60.25588546186273,91.34669128008636,20.688333099767252,21.309962144731298
sample_242,101.67914844190254,116.97155376019091,85.1378924326578,57.65880436166084,62.652075740105325,34.269473463002775,61.95691908853603,98.70773108044665,18.102139993673223,20.93217770177297
sample_243,108.87282606124495,111.03512180567067,79.24539298635084,70.53109073142281,67.66164282715968,33.28550344211776,57.50622558953285,88.46665798835848,17.519883799097094,27.781079342354932
sample_244,122.6567571967741,108.57725260741945,74.80722204058102,70.64286888930715,64.00752044246475,30.95217356217473,60.619204487389176,92.57840361086413,14.789905800402973,27.126980978226808
sample_245,117.35627137119565,113.86163674117408,74.0375172706453,68.5582408682936,62.817695895831854,30.96642878969488,68.964024896656,96.43715475034784,21.559121186960756,19.981077136590294
sample_246,94.04224581951426,82.53636524773493,52.3559950773225,80.6000908789858,70.91537194820238,32.06930443693158,57.078614644711045,72.01800482239662,26.41964732035504,24.08508057994598
sample_247,130.79300342410238,106.73130970120188,65.23208177263386,85.2780439254828,68.17028117749133,28.975879655912465,69.79049286852545,87.63945591143975,25.63753139077287,22.939189349986975
sample_248,72.52191017242643,94.14861605267261,76.20922179505084,49.92118457680958,64.46127140511476,37.83933617278547,55.0849174260769,101.20855538254592,22.436726709169083,25.546395124785654
sample_249,120.62249243774686,111.70242666785602,77.81099252873908,79.63103046932737,66.30477520013565,29.954520306816292,61.30173962092378,95.53386540731287,18.098421665116568,19.00445264000986
sample_250,89.38477648716061,95.30108517866164,74.60322162067416,62.80983834914392,68.07047163523418,38.548792628738745,56.4888462324707,98.51741602631976,22.17898689024109,25.36190746300217
sample_251,108.31235459308232,104.95539077482383,65.82586725837305,69.78976009531068,67.66569424022896,32.461867746154816,66.73829627294235,92.77009516146033,26.2821551954199,24.317363406533005
sample_252,130.00695391272708,128.3161237529409,84.72052650810497,77.191902808617,66.39121552431446,30.851017030377324,65.22726430533848,89.5703529318903,18.7474315869868,17.68287527920212
sample_253,93.27837364222248,115.75713741922236,92.84459579880443,54.930945613392446,63.591018268186,36.548037231974384,59.96583860741218,102.62552553922752,18.43466892298833,22.05311546120145
sample_254,104.26315073561899,99.159581354341,75.23241118777145,80.28239540306656,69.13616096550588,33.30772519730967,61.55448314289725,103.55125938707133,16.189120314533035,9.977960910386466
sample_255,92.21562762619939,92.18724876213763,66.0902628596661,70.36780217429336,69.3939373544186,35.708558037719996,58.56997385891435,88.44608990610175,23.829097589114998,23.579353073447425
sample_256,115.4338632963063,96.3098281949271,77.21963219287264,91.57579779212175,69.53692535511465,35.838237637138754,58.23548782967874,115.81330169528418,16.426769239832165,18.22525753600725
sample_257,143.88247777791113,114.59858380361015,67.75292028567867,90.39952428155719,66.93936574090812,26.475331563385836,66.3323866010521,81.42500858340973,22.650731308738465,13.237754737578898
sample_258,111.28201755539419,115.27257213769923,82.35658302342681,70.54042982293686,72.69692658704194,35.77194137729236,58.376253553808574,87.14761373782466,16.367925781206964,22.286486345205343
sample_259,129.93618070654418,116.52179807900245,69.26902798289947,80.52501073956206,67.77280549537848,29.93192565564205,66.09661806475935,86.58400510770277,23.67373879091622,20.023982028819855
sample_260,111.50715529492382,102.07984302260631,65.96888579881625,83.86190079678683,70.87610359343662,31.04728231095551,59.88909024022579,84.27161778625711,20.648254975908845,25.95534288555825
sample_261,118.43109715494316,94.09787182864977,58.661164195950406,99.17163917940564,79.30985696605791,36.24913960153267,52.94748032598519,72.10672149045459,24.855220916074256,23.353613619379885
sample_262,101.83169709465878,108.00590643878498,86.65169359012361,55.030968797250786,65.64584325905146,38.690738833272924,55.76773670716518,99.48691625158627,19.776224951441446,23.542667325541853
sample_263,125.7692144795674,115.5584379120953,63.17892720329681,80.06767365922475,69.32983267731001,24.811115983652737,61.01583824842476,75.68855359659047,12.793306615755464,29.999622711013558
sample_264,120.87811328858338,112.3661264301598,72.87112061980798,74.03038738178326,65.90089379860184,27.110451426688424,64.07988373068409,97.65533321453775,12.06833661918152,28.564017280340547
sample_265,98.13245966680772,99.03568100805084,72.11800997045053,74.93365298991472,74.11983059127371,37.75495654641228,55.65394234437099,96.09820996194243,19.592751145062138,27.20393576203751
sample_266,121.81060529420155,114.44088226363652,70.26227941052777,90.43937536519539,69.80605936788197,28.506532116135453,61.29482271053843,76.60817515321256,19.428711953770588,15.87384090987342
sample_267,99.5238529451493,90.06134242797398,65.95641194723491,79.58901941765971,62.57500588098611,31.43231956724895,58.37177952546862,99.40440452768581,22.695636124149527,26.45418091118455
sample_268,97.98012827649822,91.39089952835407,66.03227379070222,107.47490470998447,78.16944331281745,37.60096263541309,52.22542092468074,82.2344767703578,25.892337232441697,24.236705403779908
sample_269,97.53071092275839,108.15751309746513,83.81078687589124,69.79337034521947,69.01354735778891,39.56681129837616,54.646204915331424,95.86246274634894,20.219056975705172,23.177689840401527
sample_270,126.55796698553898,113.50193565130327,70.43810228902267,93.71456617279985,70.66397799869263,32.31258989229815,57.294095811779584,76.26673083780975,19.126447979121586,17.513341116135024
sample_271,123.96199012654672,109.73459362033451,73.13085162411994,89.31961128895617,73.22307905683438,32.8906872804223,56.246283281834096,81.12386018808776,18.520886322650927,15.936349381482028
sample_272,90.73395394706586,106.31017389231414,82.84192415061625,63.448845129882734,71.00880799464133,38.79015632176044,56.99800044454132,102.54980659450952,10.974044642402864,29.19046775500885
sample_273,130.30033492860915,116.78492632787706,67.551846697156,81.05422496072241,61.823937859319756,25.605373387703548,68.81362186992384,85.97184705434134,22.939662813078513,18.647002547512294
sample_274,120.15681732490104,112.60728854981134,77.93864407311,81.14283527152004,68.79312321645916,30.652479595525,56.05221896388709,88.37653049063721,8.868773724761263,31.244286623064724
sample_275,102.15927393011525,105.65529984288423,72.1299038855416,72.65219336215704,64.43573742681853,32.71533891487164,65.91926828696104,98.08217246740692,24.137493033543596,23.112674400882998
sample_276,116.41612332930806,104.43149018867481,75.43240144176919,76.46163269107787,65.99316270412083,34.60839272550844,62.82712442789533,102.57652751906116,23.84823744129817,21.367060006506616
sample_277,127.0992698173659,122.95176638646372,74.81361902700536,80.17657767426094,69.23177759469812,29.28034100401237,59.12287275224345,77.24942856456819,15.841679267742858,20.733255226841475
sample_278,110.81734589161452,129.13591334383244,88.20157133204405,57.49668059028247,60.650734092292446,31.32116446419969,71.36177688347459,106.18918126413553,19.51017733121547,19.69504515856912
sample_279,110.51669320636631,113.41447278660831,87.7973335355549,73.92722043105992,72.25652646330738,37.069541601305446,52.46123134395272,95.84253246369092,18.810645061589884,21.719949015741424
sample_280,122.75215406998728,111.4400912386544,66.86898664442938,78.50541750215633,67.98106009853555,29.402995520552388,75.21061368331307,92.34263700023523,25.168824927666144,18.8350351016975
sample_281,129.69518041917104,107.53344400083306,62.43196606991267,92.42814866797156,71.66956112256128,29.707074073371103,59.286824793511315,75.24200522551291,21.00532773404542,21.69605874196879
sample_282,106.90620483179467,101.29766846336656,67.62272204273108,84.38340371792542,74.44155259576992,35.62736744998448,55.22880238349976,81.75264522204401,20.258332128502612,27.368862980446753
sample_283,119.8671782549408,117.95627546282759,73.4727695779274,70.30472678989314,68.1651639834311,30.10923379466643,67.04256001803131,89.11870942726837,21.532624212777918,19.323773919903328
sample_284,105.64079857504356,97.31260910859461,74.17821858950815,86.46949660239447,84.12604016436993,44.76380094806342,45.980871404132664,86.16397212147108,21.938865844359718,20.540587236345512
sample_285,104.47971539076302,106.04982243328489,76.41927358133077,77.10038230428044,69.54149876825731,34.01053568325066,60.05510684747351,95.59358773426216,19.501541836483472,21.640836935360305
sample_286,120.9698754799017,110.14388261947032,68.16046314732857,85.3362492455583,74.34470622235932,33.26981515421122,55.491722190715755,73.76459270512838,21.22146645147374,19.834126758563052
sample_287,110.80296100285389,98.21114588539876,70.06698857116972,85.38449167744093,68.66639180527855,33.59113649223948,57.689457570709344,90.89067493607992,22.794169175698446,22.990325871732914
sample_288,104.13063152257892,106.16023667780404,71.56031575460298,74.76643483176706,72.45067668925394,35.78923299415761,61.763589414178,89.32543293213028,22.29158491796367,21.848957452494286
sample_289,118.95498213831426,110.9908648826133,80.57727141738994,91.88409868332651,78.18538515483057,36.50943623249711,54.4939874030502,87.16477378418784,14.715493079005354,15.76798800077652
sample_290,133.4004775367899,116.86147792272608,73.60171764099567,89.34099474217547,69.15598607006709,28.763901234076837,58.563837169370025,81.9204627071563,15.084053544604895,14.699486932419097
sample_291,127.59675609507431,109.15134154806272,72.0887825122042,83.7775738031345,68.51169406694821,31.786247334077746,60.831956049770184,86.43762449287819,22.727282706010694,15.862238907903707
sample_292,113.58000391446572,101.23682560343143,65.63863449881137,88.51967696822874,71.3791053666509,32.883950211150605,56.675674829928944,78.2320723014829,22.768948091739624,24.385704440907887
sample_293,123.96824092597369,131.33148874014472,89.83344190939766,71.6527925563545,64.38033760374817,30.678514878428565,70.70604014085387,103.44890431445654,17.25691000295789,16.665213644500152
sample_294,119.18329147736786,112.44583325074241,72.01148152050261,92.88184143486586,76.96334690058308,31.209628606193466,58.45884719698101,85.13938973751385,15.17413156379402,45.41446144617837
sample_295,131.54097228709503,119.89069470815691,74.6058172553637,69.65929006367996,63.92489272728843,29.55787754903171,63.88715096202236,85.6185309754997,17.818524652038448,24.005354631985412
sample_296,148.882274128041,126.02846746419769,75.3383066862589,88.71725615891329,71.13840616255946,30.92404504062683,54.892892403367206,68.4254502523968,16.210979824756933,14.311431169056647
sample_297,120.4014660549987,115.41406690501064,78.92630707305113,80.54933915772807,70.07869555503055,32.84431430741078,57.78791672847395,82.57170726901407,17.894815116262404,15.075811376077016
sample_298,96.30806364235802,107.34355927003293,74.02834480929154,66.51470803644656,65.46926210804035,32.72813689360057,60.59366583336089,94.2444408277656,23.208258242124323,22.51067241934668
sample_299,85.3746974830682,100.18213782014051,73.08701484198586,49.26124659257042,61.23489468625665,33.59939360472007,57.73974267095247,96.5989288537158,24.471713518285867,26.39570885929619
sample_300,190.25428803251293,114.92285239518229,55.321629892805255,105.89730662704265,60.991177787993216,22.341044541680855,79.52970701680684,83.81204681812127,25.935343027439338,17.26310890422223
sample_301,104.22416458816157,123.72825137942631,97.35141828607216,63.09690629318534,63.220369844153936,34.17058235823821,63.75178644552174,126.28201921026255,10.194517689848992,20.508103459481568
sample_302,118.38832196728963,85.01684465840704,55.1078070850937,103.39728832494558,71.32908241252443,32.63724474276534,45.189300245954946,68.8236650892682,22.354654250138786,29.86903922346295
sample_303,143.16593584346631,106.29947719198631,65.5905439350415,90.54923236134951,64.45633544337953,28.371916508974785,66.06164171570603,90.7746677587157,24.547234667739545,19.81019966424996
sample_304,112.64455823791178,111.12085421105668,73.35176193137336,78.47814055584608,69.40142018367982,32.462756690565016,58.981083956319864,84.5244027300795,21.565578742052264,21.60838751314985
sample_305,116.20481151168036,101.60634218342828,72.77494126607452,98.47798258268949,69.95944057956424,34.49797655781617,56.426365381681514,90.1784359759579,7.010215734837421,23.994326276379777
sample_306,129.90002398045183,94.44937822324617,55.8019377953446,132.1575404912082,77.50113355747547,28.909528323652893,52.193267588541616,69.17617219550438,21.87988486553987,25.759399128160513
sample_307,93.60546113804874,97.02684164664443,67.94131495467037,71.49112954160084,69.00379633936625,34.10357557374033,58.90764211859534,89.33144173987174,24.247454400099365,23.180780113900624
sample_308,101.70089817176256,120.96966625438367,100.60492453083901,60.284055255537254,65.98309097379955,39.1653969133489,60.962182545456066,114.99052032251701,16.82722877617373,20.637675590594153
sample_309,98.84157336800617,93.6296838563168,88.08888935816664,75.66912615933526,70.31852171701664,46.98939253435115,52.1597591171046,117.29061997549519,19.285579196266337,26.919533803717336
sample_310,146.21420407996234,109.83621461636373,76.43134722022201,95.31297169817148,67.30459816467321,32.36377305838189,57.49239762411027,88.09027050493522,18.86378628372587,21.039223553480554
sample_311,97.27816932871093,106.46035289047082,84.07695835427042,69.71737137178623,71.42600030049442,39.61954864875764,54.79359509070874,95.7111411023218,20.039156954576526,22.377608190124317
sample_312,108.11571845520068,108.28052128348723,77.67616130786396,81.22335306369547,71.07594095515901,30.833547378105923,52.27028627871909,83.26674417270615,19.848990296525727,38.37399827379219
sample_313,131.93674451300268,124.53107563132164,73.99208825160378,74.96895407443793,62.568187536710774,25.63043437017483,67.92503821458911,86.39873364311772,20.611901683179585,17.518159326395324
sample_314,117.52901344797755,109.25297311116832,70.98367989116583,78.1852331328323,70.5027490947461,31.757853933080092,58.56535834303013,83.21408571084655,20.373412952146246,32.62987037610951
sample_315,149.54095446298177,112.739352113311,70.186111171433,103.43334684815898,72.058799939188,28.419296853581333,57.24218684846412,82.8373706507918,15.831880248743667,23.16336326038961
sample_316,116.79548574338061,121.19063092456915,83.85733081624139,74.94675734503275,73.75598756780006,36.44930396614952,57.89698051276412,87.88061456084131,18.801737439973266,20.62136111704144
sample_317,131.92628800194626,108.20866298585135,71.9429153592848,111.59897575181421,70.74438735666872,33.47516308184839,54.794900770236914,78.2619381307312,19.972109531318292,18.698227275120736
sample_318,94.25821951227638,95.63175241908583,83.63110527031903,64.60280697350773,67.60007052044583,42.415433281379784,50.42570913039803,103.25904087493142,20.014905139955275,25.15963234220761
sample_319,120.05676013424144,100.28818535488122,74.72985531984716,84.39594597463609,65.36807047582293,35.47106309726981,58.35332535154539,91.6968896334092,7.74237086108299,16.52897903713446
sample_320,145.30500807929502,112.19284624060286,64.80473880260148,99.10122688042605,76.17357666695403,30.64156698364864,56.853004539973455,69.63045552919036,20.506331562212665,20.100429012141678
sample_321,126.81103677776437,121.90087260024312,72.29775237429276,74.00052014816848,60.17303137724431,27.08461186012646,69.49668522061879,88.46454943180723,22.181594379454115,19.44797885903172
sample_322,132.3346682839332,111.88974458534769,62.537890437457776,86.47171025314347,71.52045196508257,27.57608724516033,57.01965427611302,68.32389521507825,22.337463374870197,18.925709695360712
sample_323,176.8670916997052,131.233373722295,71.68087905004863,95.10239220680417,70.88435899295149,28.9249199846199,59.76334850991045,73.35393662067071,19.124302766178655,21.05530564827838
sample_324,137.64168657743812,126.30469963162419,76.02117817658399,71.58104024614252,63.36396182035287,29.28743294231158,65.25297563994668,88.51781710312503,19.247035206383124,17.81081226570714
sample_325,96.17052668275791,110.47539695525478,79.54455312549115,54.86046321070177,59.59571778232918,31.410972833031934,63.04743809238133,100.62714270397309,20.78875686577602,20.587258548631727
sample_326,82.89444417619431,99.00276011914765,83.39982287042115,55.82324959078387,65.06748535427921,38.14620471390903,57.60252481518023,107.36213963566195,19.514697870318553,23.803098245046414
sample_327,133.60998886772734,117.61449909169379,72.66564101932642,70.63817591139782,62.14521545442868,28.369999099566968,66.36189013685627,88.02661024389236,20.290766361995942,17.925502494498897
